Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,07-Sep-2015,,,,TATAMOTORS,322.9,327.8,333.0,320.0,324.0,322.85,326.39,"53,57,928","1,74,87,59,910.15","57,871"
,EQ,08-Sep-2015,,,,TATAMOTORS,322.85,326.0,333.25,316.3,331.2,330.9,326.34,"67,29,868","2,19,61,93,104.10","1,08,028"
,EQ,09-Sep-2015,,,,TATAMOTORS,330.9,335.35,350.7,333.6,345.0,344.9,342.44,"88,33,492","3,02,49,20,519.45","1,21,953"
,EQ,10-Sep-2015,,,,TATAMOTORS,344.9,340.05,356.45,331.0,355.0,354.1,347.93,"98,72,906","3,43,50,68,315.50","1,28,538"
,EQ,11-Sep-2015,,,,TATAMOTORS,354.1,354.9,358.9,342.25,343.6,344.6,350.08,"85,69,963","3,00,01,72,495.45","1,17,276"
,EQ,14-Sep-2015,,,,TATAMOTORS,344.6,348.9,350.9,342.25,345.95,346.8,347.6,"54,80,940","1,90,51,58,897.00","67,027"
,EQ,15-Sep-2015,,,,TATAMOTORS,346.8,345.95,345.95,333.05,334.35,334.1,337.9,"58,02,405","1,96,06,24,036.40","74,753"
,EQ,16-Sep-2015,,,,TATAMOTORS,334.1,337.7,340.4,332.5,337.3,338.05,337.41,"57,08,786","1,92,62,23,090.75","66,243"
,EQ,18-Sep-2015,,,,TATAMOTORS,338.05,329.2,333.8,326.85,332.35,330.25,330.35,"1,48,93,326","4,91,99,61,733.85","1,33,412"
,EQ,21-Sep-2015,,,,TATAMOTORS,330.25,326.85,334.9,325.65,331.65,331.7,331.86,"51,72,386","1,71,65,01,737.85","77,445"
,EQ,22-Sep-2015,,,,TATAMOTORS,331.7,332.0,333.6,314.0,315.0,315.8,323.55,"71,22,834","2,30,46,10,756.75","92,657"
,EQ,23-Sep-2015,,,,TATAMOTORS,315.8,311.0,312.55,306.25,310.2,310.3,310.12,"89,54,516","2,77,69,75,126.80","1,37,050"
,EQ,24-Sep-2015,,,,TATAMOTORS,310.3,309.7,312.0,301.6,302.45,303.4,305.45,"1,37,99,813","4,21,51,17,588.55","1,25,506"
,EQ,28-Sep-2015,,,,TATAMOTORS,303.4,304.4,304.4,283.5,284.65,285.0,291.97,"1,35,77,316","3,96,41,05,759.50","1,66,699"
,EQ,29-Sep-2015,,,,TATAMOTORS,285.0,281.2,294.8,279.1,288.05,288.75,285.84,"1,23,04,403","3,51,70,94,968.35","1,67,211"
,EQ,30-Sep-2015,,,,TATAMOTORS,288.75,289.25,299.75,288.1,298.0,298.6,295.81,"1,29,26,187","3,82,37,31,279.30","1,50,933"
,EQ,01-Oct-2015,,,,TATAMOTORS,298.6,301.45,301.5,291.5,296.3,297.75,295.81,"75,01,080","2,21,88,89,102.95","1,21,550"
,EQ,05-Oct-2015,,,,TATAMOTORS,297.75,302.5,322.1,302.5,315.0,315.15,315.82,"1,45,27,820","4,58,81,43,033.15","1,97,253"
,EQ,06-Oct-2015,,,,TATAMOTORS,315.15,320.55,334.7,319.55,333.25,333.7,328.76,"1,88,06,867","6,18,30,37,486.25","1,85,755"
,EQ,07-Oct-2015,,,,TATAMOTORS,333.7,333.9,345.0,329.0,342.8,341.35,340.27,"1,78,02,539","6,05,76,53,162.85","1,78,106"
,EQ,08-Oct-2015,,,,TATAMOTORS,341.35,343.8,347.3,341.55,343.7,343.25,343.86,"1,20,85,332","4,15,57,18,928.20","1,49,936"
,EQ,09-Oct-2015,,,,TATAMOTORS,343.25,346.2,359.2,341.1,358.25,356.45,350.37,"1,16,35,790","4,07,68,65,694.20","1,34,386"
,EQ,12-Oct-2015,,,,TATAMOTORS,356.45,356.5,367.0,356.4,363.85,362.35,363.06,"1,05,09,775","3,81,56,48,496.10","1,08,852"
,EQ,13-Oct-2015,,,,TATAMOTORS,362.35,360.0,365.25,355.05,361.5,361.1,359.86,"99,69,583","3,58,76,78,690.35","1,00,872"
,EQ,14-Oct-2015,,,,TATAMOTORS,361.1,358.75,360.25,351.1,353.55,352.3,354.94,"70,09,418","2,48,79,28,242.25","83,779"
,EQ,15-Oct-2015,,,,TATAMOTORS,352.3,355.3,383.75,355.3,380.0,381.3,374.29,"1,94,87,376","7,29,39,49,153.40","1,97,463"
,EQ,16-Oct-2015,,,,TATAMOTORS,381.3,388.6,390.95,380.65,386.75,386.2,386.0,"1,64,97,652","6,36,80,44,969.85","1,51,307"
,EQ,19-Oct-2015,,,,TATAMOTORS,386.2,384.0,384.0,376.25,378.85,378.7,379.37,"74,55,714","2,82,84,39,065.70","87,246"
,EQ,20-Oct-2015,,,,TATAMOTORS,378.7,379.0,395.75,377.4,382.25,383.15,388.06,"1,54,26,131","5,98,63,14,459.55","1,33,400"
,EQ,21-Oct-2015,,,,TATAMOTORS,383.15,379.95,386.4,378.55,380.9,381.45,382.7,"87,20,671","3,33,74,32,024.70","78,688"
,EQ,23-Oct-2015,,,,TATAMOTORS,381.45,383.9,388.8,382.0,382.6,383.0,384.83,"67,44,440","2,59,54,63,672.95","66,641"
,EQ,26-Oct-2015,,,,TATAMOTORS,383.0,386.45,389.9,383.25,384.05,384.6,385.88,"50,64,657","1,95,43,46,793.40","86,651"
,EQ,27-Oct-2015,,,,TATAMOTORS,384.6,383.0,386.95,382.2,383.6,383.35,384.64,"44,23,221","1,70,13,38,805.90","48,050"
,EQ,28-Oct-2015,,,,TATAMOTORS,383.35,382.8,390.75,382.2,387.0,386.3,385.79,"80,18,683","3,09,34,90,877.50","66,362"
,EQ,29-Oct-2015,,,,TATAMOTORS,386.3,388.95,396.8,384.25,388.4,391.2,391.76,"1,53,81,516","6,02,58,49,686.00","1,22,945"
,EQ,30-Oct-2015,,,,TATAMOTORS,391.2,389.75,390.8,383.5,384.8,384.95,386.86,"66,51,831","2,57,32,97,160.60","63,761"
,EQ,02-Nov-2015,,,,TATAMOTORS,384.95,386.1,392.05,384.4,388.5,387.95,389.37,"75,11,675","2,92,48,34,938.85","67,183"
,EQ,03-Nov-2015,,,,TATAMOTORS,387.95,391.25,391.25,380.8,382.3,382.05,385.08,"58,87,746","2,26,72,26,112.45","1,02,547"
,EQ,04-Nov-2015,,,,TATAMOTORS,382.05,390.05,407.25,390.05,406.6,404.85,403.13,"1,39,85,828","5,63,81,63,558.85","1,86,069"
,EQ,05-Nov-2015,,,,TATAMOTORS,404.85,403.6,412.8,401.45,404.0,404.0,406.92,"1,29,12,937","5,25,44,84,996.00","1,16,398"
,EQ,06-Nov-2015,,,,TATAMOTORS,404.0,399.9,404.4,392.5,394.15,396.15,398.31,"1,10,16,134","4,38,78,89,950.95","2,14,285"
,EQ,09-Nov-2015,,,,TATAMOTORS,396.15,374.0,413.5,373.05,412.0,411.75,402.34,"2,21,28,119","8,90,30,14,580.05","2,38,949"
,EQ,10-Nov-2015,,,,TATAMOTORS,411.75,408.0,417.4,402.7,405.5,407.45,412.22,"1,26,54,616","5,21,64,56,607.00","1,41,129"
,EQ,11-Nov-2015,,,,TATAMOTORS,407.45,408.75,414.0,408.05,411.25,411.3,411.48,"11,64,924","47,93,38,278.25","14,197"
,EQ,13-Nov-2015,,,,TATAMOTORS,411.3,411.35,417.5,401.8,403.65,403.95,407.25,"1,10,07,237","4,48,26,58,200.00","1,15,758"
,EQ,16-Nov-2015,,,,TATAMOTORS,403.95,401.0,404.85,394.2,399.75,400.25,399.33,"76,73,487","3,06,42,45,433.75","98,741"
,EQ,17-Nov-2015,,,,TATAMOTORS,400.25,403.0,410.7,398.55,408.0,407.5,405.61,"60,63,987","2,45,96,19,830.45","67,726"
,EQ,18-Nov-2015,,,,TATAMOTORS,407.5,407.95,413.5,403.25,406.3,406.25,409.05,"69,60,097","2,84,70,25,895.35","80,558"
,EQ,19-Nov-2015,,,,TATAMOTORS,406.25,409.9,409.9,403.5,407.3,406.95,407.09,"56,45,524","2,29,82,54,655.95","59,726"
,EQ,20-Nov-2015,,,,TATAMOTORS,406.95,408.5,410.7,401.35,404.25,402.85,406.04,"54,20,173","2,20,08,01,013.60","77,221"
,EQ,23-Nov-2015,,,,TATAMOTORS,402.85,400.35,404.4,396.5,402.5,402.1,400.89,"46,58,448","1,86,75,19,457.45","79,143"
,EQ,24-Nov-2015,,,,TATAMOTORS,402.1,399.1,406.5,397.05,401.9,400.95,401.13,"56,24,579","2,25,62,03,484.30","63,248"
,EQ,26-Nov-2015,,,,TATAMOTORS,400.95,404.75,426.45,404.0,422.0,424.4,417.36,"1,50,70,353","6,28,98,12,299.15","1,58,456"
,EQ,27-Nov-2015,,,,TATAMOTORS,424.4,425.55,431.9,416.45,418.0,417.65,424.73,"97,20,127","4,12,84,19,248.65","1,35,398"
,EQ,30-Nov-2015,,,,TATAMOTORS,417.65,419.9,429.6,418.0,423.5,423.25,424.46,"99,01,753","4,20,29,24,953.70","96,546"
,EQ,01-Dec-2015,,,,TATAMOTORS,423.25,427.0,427.0,416.1,418.0,417.35,420.43,"64,02,692","2,69,18,64,633.90","75,878"
,EQ,02-Dec-2015,,,,TATAMOTORS,417.35,415.9,418.9,410.3,411.55,413.15,415.22,"65,43,300","2,71,69,22,774.85","77,112"
,EQ,03-Dec-2015,,,,TATAMOTORS,413.15,408.7,411.9,404.25,406.0,405.6,407.37,"59,99,323","2,44,39,53,153.90","93,015"
,EQ,04-Dec-2015,,,,TATAMOTORS,405.6,402.5,411.5,398.7,400.7,399.95,404.69,"84,77,407","3,43,07,20,147.75","1,15,514"
,EQ,07-Dec-2015,,,,TATAMOTORS,399.95,402.9,403.0,395.3,398.2,399.15,398.79,"61,56,323","2,45,50,80,932.50","95,948"
,EQ,08-Dec-2015,,,,TATAMOTORS,399.15,396.95,406.95,396.1,401.85,402.4,404.24,"78,51,653","3,17,39,84,392.80","1,22,214"
,EQ,09-Dec-2015,,,,TATAMOTORS,402.4,402.8,405.0,392.75,394.15,393.95,397.46,"61,03,583","2,42,59,52,214.00","1,06,533"
,EQ,10-Dec-2015,,,,TATAMOTORS,393.95,401.2,401.2,385.25,389.0,389.6,390.35,"1,06,84,178","4,17,05,32,645.90","1,22,282"
,EQ,11-Dec-2015,,,,TATAMOTORS,389.6,390.9,392.65,375.3,379.0,377.95,383.11,"65,37,672","2,50,46,74,161.30","1,00,176"
,EQ,14-Dec-2015,,,,TATAMOTORS,377.95,369.75,373.5,360.5,372.0,371.6,368.3,"1,26,82,481","4,67,08,99,269.55","1,76,095"
,EQ,15-Dec-2015,,,,TATAMOTORS,371.6,371.25,380.95,365.5,379.1,379.5,373.66,"77,17,531","2,88,37,04,753.80","1,28,713"
,EQ,16-Dec-2015,,,,TATAMOTORS,379.5,375.9,385.0,372.85,380.15,380.45,380.44,"1,18,74,858","4,51,76,91,708.70","1,54,644"
,EQ,17-Dec-2015,,,,TATAMOTORS,380.45,385.0,387.0,376.05,382.15,382.95,381.47,"76,04,665","2,90,09,89,217.70","1,13,765"
,EQ,18-Dec-2015,,,,TATAMOTORS,382.95,381.9,384.8,376.8,379.0,378.25,381.15,"64,54,322","2,46,00,61,168.75","58,746"
,EQ,21-Dec-2015,,,,TATAMOTORS,378.25,379.1,382.55,377.5,380.15,380.15,379.46,"40,15,631","1,52,37,80,830.85","86,385"
,EQ,22-Dec-2015,,,,TATAMOTORS,380.15,380.9,382.8,377.2,377.55,378.1,380.16,"38,02,024","1,44,53,66,575.60","62,799"
,EQ,23-Dec-2015,,,,TATAMOTORS,378.1,379.9,380.85,377.5,378.7,378.45,379.05,"39,53,766","1,49,86,56,678.90","46,213"
,EQ,24-Dec-2015,,,,TATAMOTORS,378.45,380.9,384.75,377.6,382.35,382.4,382.39,"45,68,751","1,74,70,67,022.75","46,098"
,EQ,28-Dec-2015,,,,TATAMOTORS,382.4,384.9,395.0,383.75,394.85,394.0,391.54,"71,66,351","2,80,58,98,239.40","67,548"
,EQ,29-Dec-2015,,,,TATAMOTORS,394.0,392.9,397.5,388.75,390.7,391.85,392.95,"73,59,611","2,89,19,66,153.60","94,528"
,EQ,30-Dec-2015,,,,TATAMOTORS,391.85,392.0,395.0,390.5,394.0,393.45,393.11,"48,66,177","1,91,29,43,149.50","64,431"
,EQ,31-Dec-2015,,,,TATAMOTORS,393.45,394.0,395.75,389.15,391.6,391.3,391.85,"64,10,622","2,51,19,96,476.70","50,250"
,EQ,01-Jan-2016,,,,TATAMOTORS,391.3,392.5,403.0,373.0,401.8,401.9,398.24,"43,77,363","1,74,32,45,783.55","44,132"
,EQ,04-Jan-2016,,,,TATAMOTORS,401.9,400.0,400.1,375.05,376.15,377.05,383.74,"78,22,660","3,00,18,99,664.45","98,407"
,EQ,05-Jan-2016,,,,TATAMOTORS,377.05,381.05,382.45,372.1,373.0,374.45,377.36,"69,01,068","2,60,41,67,529.10","85,155"
,EQ,06-Jan-2016,,,,TATAMOTORS,374.45,374.25,375.5,364.6,365.0,365.9,370.04,"72,11,230","2,66,84,09,641.05","94,107"
,EQ,07-Jan-2016,,,,TATAMOTORS,365.9,356.25,358.0,338.1,344.8,343.55,347.83,"1,17,82,307","4,09,81,90,192.85","1,51,305"
,EQ,08-Jan-2016,,,,TATAMOTORS,343.55,345.6,355.85,345.6,353.9,353.35,351.97,"87,70,370","3,08,69,09,728.70","94,306"
,EQ,11-Jan-2016,,,,TATAMOTORS,353.35,343.9,364.75,341.65,360.45,360.2,357.29,"1,05,76,721","3,77,89,27,411.95","1,02,634"
,EQ,12-Jan-2016,,,,TATAMOTORS,360.2,362.7,363.95,351.6,355.4,355.0,356.36,"83,63,062","2,98,02,40,755.55","93,086"
,EQ,13-Jan-2016,,,,TATAMOTORS,355.0,360.45,369.8,356.3,363.0,364.6,362.64,"1,41,91,511","5,14,64,17,256.60","1,43,638"
,EQ,14-Jan-2016,,,,TATAMOTORS,364.6,356.1,359.4,346.8,353.8,354.3,353.04,"1,06,73,343","3,76,80,66,472.70","1,24,785"
,EQ,15-Jan-2016,,,,TATAMOTORS,354.3,353.9,353.9,339.35,340.7,341.3,347.35,"65,57,584","2,27,77,85,214.85","63,497"
,EQ,18-Jan-2016,,,,TATAMOTORS,341.3,341.0,343.3,334.4,340.5,340.2,339.29,"62,85,144","2,13,24,57,170.60","67,853"
,EQ,19-Jan-2016,,,,TATAMOTORS,340.2,343.0,357.2,342.0,354.25,354.15,351.19,"73,04,555","2,56,52,79,292.60","77,450"
,EQ,20-Jan-2016,,,,TATAMOTORS,354.15,349.65,349.65,338.8,341.9,342.25,343.31,"91,56,596","3,14,35,93,476.70","94,482"
,EQ,21-Jan-2016,,,,TATAMOTORS,342.25,340.65,344.15,323.0,327.6,328.55,330.92,"1,65,24,035","5,46,81,31,177.90","1,49,035"
,EQ,22-Jan-2016,,,,TATAMOTORS,328.55,335.5,345.9,331.5,339.65,339.5,338.81,"95,95,392","3,25,10,57,157.20","1,02,494"
,EQ,25-Jan-2016,,,,TATAMOTORS,339.5,345.5,345.5,331.15,333.6,332.6,338.9,"61,06,931","2,06,96,32,852.25","88,259"
,EQ,27-Jan-2016,,,,TATAMOTORS,332.6,338.0,341.0,333.2,336.9,337.05,337.7,"83,33,202","2,81,41,38,079.75","79,518"
,EQ,28-Jan-2016,,,,TATAMOTORS,337.05,336.3,341.4,332.3,333.85,334.2,335.31,"1,31,53,617","4,41,04,79,188.20","87,267"
,EQ,29-Jan-2016,,,,TATAMOTORS,334.2,332.0,340.6,324.2,336.9,336.9,334.46,"1,03,50,998","3,46,20,41,237.50","1,10,669"
,EQ,01-Feb-2016,,,,TATAMOTORS,336.9,338.75,342.4,332.25,335.25,338.5,337.69,"65,63,774","2,21,65,35,914.35","69,594"
,EQ,02-Feb-2016,,,,TATAMOTORS,338.5,343.8,344.7,327.7,329.0,329.55,336.62,"91,79,304","3,08,99,60,402.75","1,11,160"
,EQ,03-Feb-2016,,,,TATAMOTORS,329.55,325.55,325.95,317.05,320.95,320.3,321.17,"66,85,445","2,14,71,38,625.65","93,400"
,EQ,04-Feb-2016,,,,TATAMOTORS,320.3,325.3,329.3,321.2,327.05,325.5,325.79,"60,86,981","1,98,30,74,734.30","91,156"
,EQ,05-Feb-2016,,,,TATAMOTORS,325.5,330.5,339.0,326.65,336.7,337.1,333.64,"92,36,577","3,08,17,12,197.10","1,23,929"
,EQ,08-Feb-2016,,,,TATAMOTORS,337.1,334.95,334.95,321.35,322.45,323.5,328.82,"69,74,342","2,29,32,90,572.30","85,772"
,EQ,09-Feb-2016,,,,TATAMOTORS,323.5,319.5,322.65,308.8,311.05,310.65,315.09,"1,24,89,713","3,93,54,22,389.55","1,86,452"
,EQ,10-Feb-2016,,,,TATAMOTORS,310.65,309.85,309.95,288.25,288.7,291.55,296.13,"2,17,56,193","6,44,26,87,119.75","2,13,764"
,EQ,11-Feb-2016,,,,TATAMOTORS,291.55,298.5,300.0,265.8,271.3,276.35,286.23,"2,16,32,886","6,19,19,86,128.65","1,83,602"
,EQ,12-Feb-2016,,,,TATAMOTORS,276.35,281.0,303.95,271.6,296.05,298.35,289.45,"2,15,42,152","6,23,54,28,493.55","2,32,099"
,EQ,15-Feb-2016,,,,TATAMOTORS,298.35,297.9,320.75,297.7,316.05,317.25,312.33,"1,88,88,699","5,89,94,87,907.15","2,07,165"
,EQ,16-Feb-2016,,,,TATAMOTORS,317.25,319.4,324.2,298.9,301.8,301.15,312.46,"1,35,98,374","4,24,88,87,884.95","1,51,955"
,EQ,17-Feb-2016,,,,TATAMOTORS,301.15,302.95,313.5,298.65,312.1,310.15,305.9,"1,37,17,526","4,19,61,37,895.80","1,26,449"
,EQ,18-Feb-2016,,,,TATAMOTORS,310.15,315.15,319.1,306.2,312.15,314.0,313.86,"1,24,98,247","3,92,27,59,418.45","1,94,648"
,EQ,19-Feb-2016,,,,TATAMOTORS,314.0,312.1,320.0,311.1,318.05,318.2,315.54,"77,06,462","2,43,16,59,393.65","89,924"
,EQ,22-Feb-2016,,,,TATAMOTORS,318.2,320.0,324.2,313.6,319.8,318.85,318.05,"86,99,779","2,76,69,45,427.10","1,10,227"
,EQ,23-Feb-2016,,,,TATAMOTORS,318.85,324.0,324.75,314.45,317.5,318.55,318.2,"1,16,35,881","3,70,25,13,927.05","1,25,251"
,EQ,24-Feb-2016,,,,TATAMOTORS,318.55,316.0,316.0,304.75,306.55,306.3,309.19,"76,29,905","2,35,91,03,428.95","96,807"
,EQ,25-Feb-2016,,,,TATAMOTORS,306.3,309.8,312.2,296.2,299.7,298.2,303.1,"1,29,59,812","3,92,81,38,651.40","1,07,446"
,EQ,26-Feb-2016,,,,TATAMOTORS,298.2,303.2,305.2,297.6,302.25,301.8,301.28,"91,81,680","2,76,62,23,509.70","77,802"
,EQ,29-Feb-2016,,,,TATAMOTORS,301.8,303.2,305.75,290.25,300.0,299.7,300.18,"1,26,07,181","3,78,44,69,911.95","1,17,824"
,EQ,01-Mar-2016,,,,TATAMOTORS,299.7,301.1,317.0,301.1,315.0,315.35,309.66,"1,14,40,045","3,54,25,02,719.25","1,21,563"
,EQ,02-Mar-2016,,,,TATAMOTORS,315.35,322.9,326.0,314.35,316.55,317.1,320.81,"1,24,18,149","3,98,38,74,902.80","1,49,616"
,EQ,03-Mar-2016,,,,TATAMOTORS,317.1,324.5,339.8,321.5,337.0,336.7,331.85,"1,28,44,057","4,26,22,65,334.00","1,56,733"
,EQ,04-Mar-2016,,,,TATAMOTORS,336.7,340.15,348.75,338.65,343.45,343.5,344.2,"81,97,520","2,82,15,62,337.85","1,12,411"
,EQ,08-Mar-2016,,,,TATAMOTORS,343.5,346.5,353.75,341.5,345.5,346.05,347.53,"78,88,999","2,74,16,65,867.10","89,966"
,EQ,09-Mar-2016,,,,TATAMOTORS,346.05,339.9,349.0,336.0,347.75,347.7,343.33,"63,83,925","2,19,18,01,852.40","79,926"
,EQ,10-Mar-2016,,,,TATAMOTORS,347.7,347.0,353.6,341.4,348.2,348.5,347.8,"74,43,048","2,58,87,12,313.35","75,453"
,EQ,11-Mar-2016,,,,TATAMOTORS,348.5,348.5,355.9,345.15,353.35,354.25,350.4,"76,41,330","2,67,75,32,365.50","95,835"
,EQ,14-Mar-2016,,,,TATAMOTORS,354.25,359.9,370.55,358.95,365.5,366.45,366.41,"1,30,66,837","4,78,78,30,891.75","1,25,898"
,EQ,15-Mar-2016,,,,TATAMOTORS,366.45,366.9,370.7,359.55,361.2,360.4,363.79,"98,00,731","3,56,54,50,813.70","1,05,988"
,EQ,16-Mar-2016,,,,TATAMOTORS,360.4,359.95,362.75,353.3,362.0,359.55,357.53,"75,54,537","2,70,09,66,415.50","86,141"
,EQ,17-Mar-2016,,,,TATAMOTORS,359.55,366.9,367.4,358.6,359.5,360.9,363.54,"69,14,296","2,51,35,95,483.20","80,395"
,EQ,18-Mar-2016,,,,TATAMOTORS,360.9,362.5,367.8,362.5,366.05,366.05,365.33,"65,94,019","2,40,90,04,384.70","69,743"
,EQ,21-Mar-2016,,,,TATAMOTORS,366.05,367.25,375.5,365.75,374.85,374.7,371.35,"93,25,793","3,46,31,54,601.40","1,24,058"
,EQ,22-Mar-2016,,,,TATAMOTORS,374.7,376.95,381.5,370.4,376.0,377.2,376.28,"89,09,026","3,35,23,19,119.95","1,28,918"
,EQ,23-Mar-2016,,,,TATAMOTORS,377.2,378.0,379.45,374.05,376.0,377.0,376.74,"57,66,182","2,17,23,56,144.85","98,825"
,EQ,28-Mar-2016,,,,TATAMOTORS,377.0,375.5,375.5,361.5,364.0,363.3,368.2,"80,62,793","2,96,87,44,549.55","76,005"
,EQ,29-Mar-2016,,,,TATAMOTORS,363.3,364.0,378.95,363.05,371.65,372.45,372.03,"93,64,810","3,48,40,29,966.40","1,15,670"
,EQ,30-Mar-2016,,,,TATAMOTORS,372.45,380.5,391.5,376.8,391.1,388.6,383.25,"1,02,95,891","3,94,59,07,239.95","1,26,689"
,EQ,31-Mar-2016,,,,TATAMOTORS,388.6,387.9,393.6,380.5,388.7,386.6,387.94,"1,07,38,707","4,16,59,52,832.60","1,15,837"
,EQ,01-Apr-2016,,,,TATAMOTORS,386.6,386.4,386.4,377.7,380.15,379.65,380.66,"56,83,771","2,16,35,61,151.65","62,111"
,EQ,04-Apr-2016,,,,TATAMOTORS,379.65,385.95,391.0,382.4,387.4,388.4,387.25,"60,11,729","2,32,80,38,453.30","96,258"
,EQ,05-Apr-2016,,,,TATAMOTORS,388.4,386.0,386.0,369.0,370.05,370.5,377.62,"60,58,241","2,28,77,10,483.50","89,624"
,EQ,06-Apr-2016,,,,TATAMOTORS,370.5,373.7,382.4,372.05,376.25,376.7,378.0,"73,23,269","2,76,81,64,576.40","88,551"
,EQ,07-Apr-2016,,,,TATAMOTORS,376.7,375.95,384.8,370.3,375.2,375.2,377.63,"87,24,110","3,29,44,63,129.85","1,15,339"
,EQ,08-Apr-2016,,,,TATAMOTORS,375.2,375.5,380.05,370.5,371.6,371.45,374.6,"48,60,484","1,82,07,26,699.70","66,676"
,EQ,11-Apr-2016,,,,TATAMOTORS,371.45,373.95,387.8,373.9,386.0,386.65,381.14,"68,27,449","2,60,22,05,795.65","92,223"
,EQ,12-Apr-2016,,,,TATAMOTORS,386.65,387.95,397.4,387.15,395.5,395.8,393.05,"77,02,684","3,02,75,49,941.80","1,05,900"
,EQ,13-Apr-2016,,,,TATAMOTORS,395.8,400.0,411.75,398.15,408.65,408.75,407.13,"1,23,73,115","5,03,74,43,990.90","1,68,964"
,EQ,18-Apr-2016,,,,TATAMOTORS,408.75,407.65,409.9,402.5,407.0,407.35,406.23,"55,71,076","2,26,31,16,756.50","77,253"
,EQ,20-Apr-2016,,,,TATAMOTORS,407.35,407.0,410.35,400.65,403.85,404.1,405.83,"75,89,901","3,08,02,43,737.20","1,00,611"
,EQ,21-Apr-2016,,,,TATAMOTORS,404.1,408.7,417.2,406.0,410.5,411.5,411.43,"92,11,869","3,79,00,68,646.45","1,11,112"
,EQ,22-Apr-2016,,,,TATAMOTORS,411.5,412.1,420.5,408.0,417.1,417.0,416.08,"59,95,998","2,49,48,04,238.35","75,965"
,EQ,25-Apr-2016,,,,TATAMOTORS,417.0,417.6,417.6,410.0,412.0,412.2,412.76,"32,72,996","1,35,09,53,355.85","63,481"
,EQ,26-Apr-2016,,,,TATAMOTORS,412.2,408.65,423.65,405.05,418.35,419.05,416.78,"69,98,505","2,91,68,30,580.80","1,06,925"
,EQ,27-Apr-2016,,,,TATAMOTORS,419.05,418.95,425.25,414.65,419.1,418.55,420.75,"62,27,941","2,62,04,08,235.70","95,959"
,EQ,28-Apr-2016,,,,TATAMOTORS,418.55,418.8,420.95,409.7,410.45,411.35,413.77,"75,46,101","3,12,23,76,408.40","1,50,016"
,EQ,29-Apr-2016,,,,TATAMOTORS,411.35,410.0,413.7,403.05,408.1,408.35,407.72,"62,51,095","2,54,87,13,443.55","1,04,590"
,EQ,02-May-2016,,,,TATAMOTORS,408.35,407.95,410.45,402.5,408.2,407.7,406.96,"41,78,821","1,70,06,32,782.15","57,962"
,EQ,03-May-2016,,,,TATAMOTORS,407.7,410.9,422.0,407.8,408.85,409.65,415.54,"96,20,804","3,99,78,66,699.80","1,04,175"
,EQ,04-May-2016,,,,TATAMOTORS,409.65,405.5,405.5,380.1,383.15,381.8,389.08,"1,20,69,134","4,69,58,82,346.70","1,36,649"
,EQ,05-May-2016,,,,TATAMOTORS,381.8,384.0,396.05,383.15,389.7,391.15,391.17,"96,01,341","3,75,57,59,880.85","97,494"
,EQ,06-May-2016,,,,TATAMOTORS,391.15,388.6,400.9,384.5,397.6,398.7,392.37,"99,53,672","3,90,55,65,969.90","1,13,433"
,EQ,09-May-2016,,,,TATAMOTORS,398.7,400.35,405.2,395.15,402.65,403.35,400.62,"87,00,283","3,48,55,01,074.95","1,03,866"
,EQ,10-May-2016,,,,TATAMOTORS,403.35,400.8,400.8,387.15,389.95,388.95,390.89,"91,66,453","3,58,30,65,896.10","1,22,990"
,EQ,11-May-2016,,,,TATAMOTORS,388.95,384.8,391.95,376.1,380.4,379.85,383.75,"1,15,95,875","4,44,99,69,068.70","1,31,335"
,EQ,12-May-2016,,,,TATAMOTORS,379.85,379.0,388.6,379.0,387.0,387.05,385.58,"65,06,343","2,50,87,10,558.20","72,505"
,EQ,13-May-2016,,,,TATAMOTORS,387.05,391.25,394.0,385.5,389.5,389.95,390.35,"1,40,27,896","5,47,58,43,915.75","1,46,771"
,EQ,16-May-2016,,,,TATAMOTORS,389.95,393.8,396.7,389.0,390.75,392.7,393.22,"82,48,193","3,24,33,27,646.40","87,893"
,EQ,17-May-2016,,,,TATAMOTORS,392.7,392.6,395.0,386.6,389.5,389.7,391.45,"94,25,555","3,68,96,04,099.15","90,601"
,EQ,18-May-2016,,,,TATAMOTORS,389.7,383.5,387.35,381.6,384.75,384.85,384.67,"85,89,315","3,30,40,74,476.85","93,580"
,EQ,19-May-2016,,,,TATAMOTORS,384.85,386.25,393.3,381.95,384.65,386.9,389.66,"1,09,88,676","4,28,17,92,708.90","87,631"
,EQ,20-May-2016,,,,TATAMOTORS,386.9,386.7,392.7,383.5,384.0,384.45,388.82,"65,37,509","2,54,19,41,968.85","72,726"
,EQ,23-May-2016,,,,TATAMOTORS,384.45,388.55,389.95,380.1,383.3,381.75,386.2,"81,53,090","3,14,87,55,710.80","89,566"
,EQ,24-May-2016,,,,TATAMOTORS,381.75,383.8,391.75,382.65,389.0,389.1,389.07,"1,05,68,106","4,11,16,94,018.60","91,891"
,EQ,25-May-2016,,,,TATAMOTORS,389.1,394.0,399.95,394.0,396.55,397.0,397.32,"88,97,382","3,53,50,66,099.30","95,924"
