Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,03-Feb-2014,,,,TATAELXSI,415.05,415.4,424.0,401.75,403.45,404.8,414.84,"14,70,780","61,01,36,794.00","32,317"
,EQ,04-Feb-2014,,,,TATAELXSI,404.8,399.9,412.25,396.0,412.25,410.3,405.9,"10,52,656","42,72,74,802.85","21,885"
,EQ,05-Feb-2014,,,,TATAELXSI,410.3,413.0,417.75,403.25,405.35,405.85,410.98,"8,34,403","34,29,19,327.40","17,226"
,EQ,06-Feb-2014,,,,TATAELXSI,405.85,407.7,413.8,400.1,404.45,403.6,405.9,"6,35,756","25,80,56,159.65","13,873"
,EQ,07-Feb-2014,,,,TATAELXSI,403.6,406.4,412.5,402.3,404.5,405.6,407.38,"6,12,320","24,94,49,573.10","14,247"
,EQ,10-Feb-2014,,,,TATAELXSI,405.6,407.4,409.5,393.6,395.0,395.75,401.55,"4,65,743","18,70,17,827.15","10,964"
,EQ,11-Feb-2014,,,,TATAELXSI,395.75,396.0,404.4,395.15,400.0,398.6,399.69,"5,55,067","22,18,52,825.45","14,425"
,EQ,12-Feb-2014,,,,TATAELXSI,398.6,400.7,402.4,391.7,394.0,393.0,396.89,"3,58,673","14,23,54,189.30","8,659"
,EQ,13-Feb-2014,,,,TATAELXSI,393.0,394.0,419.65,393.15,412.95,413.95,410.12,"24,82,132","1,01,79,82,447.20","55,755"
,EQ,14-Feb-2014,,,,TATAELXSI,413.95,416.4,449.9,416.0,444.75,444.85,437.52,"53,73,652","2,35,11,06,586.05","1,05,816"
,EQ,17-Feb-2014,,,,TATAELXSI,444.85,447.8,465.8,447.05,455.5,453.85,458.07,"33,18,152","1,51,99,53,078.55","73,046"
,EQ,18-Feb-2014,,,,TATAELXSI,453.85,454.95,488.3,448.0,481.25,479.9,468.89,"32,56,789","1,52,70,74,176.20","65,825"
,EQ,19-Feb-2014,,,,TATAELXSI,479.9,483.6,503.0,482.0,495.7,497.45,493.27,"38,49,270","1,89,87,34,162.00","78,097"
,EQ,20-Feb-2014,,,,TATAELXSI,497.45,494.0,509.0,489.3,495.4,498.0,501.4,"30,11,159","1,50,97,80,458.85","63,131"
,EQ,21-Feb-2014,,,,TATAELXSI,498.0,498.6,510.0,495.2,509.3,507.5,502.95,"20,22,944","1,01,74,41,532.00","43,254"
,EQ,24-Feb-2014,,,,TATAELXSI,507.5,508.5,515.8,501.05,504.05,504.55,508.51,"15,26,417","77,62,01,132.50","34,837"
,EQ,25-Feb-2014,,,,TATAELXSI,504.55,506.85,518.8,504.0,510.0,509.75,510.94,"14,80,420","75,64,08,666.90","34,502"
,EQ,26-Feb-2014,,,,TATAELXSI,509.75,509.75,524.25,508.9,523.0,518.45,516.61,"12,12,726","62,65,05,217.00","26,609"
,EQ,28-Feb-2014,,,,TATAELXSI,518.45,522.0,594.0,520.8,590.0,586.2,561.49,"51,16,611","2,87,29,43,490.20","1,03,277"
,EQ,03-Mar-2014,,,,TATAELXSI,586.2,590.0,644.4,588.5,635.35,638.55,621.76,"70,59,289","4,38,92,02,603.35","1,58,924"
,EQ,04-Mar-2014,,,,TATAELXSI,638.55,642.0,667.8,641.05,661.3,659.6,656.54,"49,03,598","3,21,94,28,239.55","1,11,909"
,EQ,05-Mar-2014,,,,TATAELXSI,659.6,663.4,666.8,650.1,658.6,657.35,658.76,"22,87,162","1,50,66,93,794.00","55,972"
,EQ,06-Mar-2014,,,,TATAELXSI,657.35,656.0,659.5,598.05,600.0,602.3,626.38,"28,62,779","1,79,31,99,050.60","75,421"
,EQ,07-Mar-2014,,,,TATAELXSI,602.3,600.0,600.0,558.7,561.5,562.7,577.15,"22,80,308","1,31,60,86,497.25","59,093"
,EQ,10-Mar-2014,,,,TATAELXSI,562.7,560.1,618.95,560.0,618.95,618.25,601.3,"35,39,797","2,12,84,85,820.10","78,889"
,EQ,11-Mar-2014,,,,TATAELXSI,618.25,626.35,639.0,583.35,594.0,594.55,615.92,"26,88,580","1,65,59,50,219.75","68,424"
,EQ,12-Mar-2014,,,,TATAELXSI,594.55,590.0,617.9,577.0,605.6,608.4,601.43,"25,28,384","1,52,06,33,917.95","67,897"
,EQ,13-Mar-2014,,,,TATAELXSI,608.4,608.95,614.7,586.8,589.8,591.75,603.5,"14,09,856","85,08,50,647.70","42,020"
,EQ,14-Mar-2014,,,,TATAELXSI,591.75,586.0,606.4,583.1,593.0,597.9,597.95,"9,31,985","55,72,76,695.90","25,326"
,EQ,18-Mar-2014,,,,TATAELXSI,597.9,596.0,603.8,584.05,585.7,587.05,594.57,"7,94,116","47,21,59,724.65","24,914"
,EQ,19-Mar-2014,,,,TATAELXSI,587.05,588.8,593.0,573.3,577.2,577.5,582.59,"9,03,172","52,61,82,770.70","25,661"
,EQ,20-Mar-2014,,,,TATAELXSI,577.5,579.9,590.55,573.35,574.25,576.4,582.79,"6,27,535","36,57,24,103.40","19,165"
,EQ,21-Mar-2014,,,,TATAELXSI,576.4,578.2,601.5,575.0,585.9,585.7,590.28,"15,74,114","92,91,68,249.70","44,461"
,EQ,22-Mar-2014,,,,TATAELXSI,585.7,587.0,593.7,576.4,583.9,583.65,586.61,"2,24,790","13,18,65,037.55","6,782"
,EQ,24-Mar-2014,,,,TATAELXSI,583.65,587.0,593.0,580.0,581.2,581.7,586.2,"4,68,583","27,46,84,012.90","13,890"
,EQ,25-Mar-2014,,,,TATAELXSI,581.7,577.0,585.4,573.0,574.2,575.25,578.46,"4,07,759","23,58,70,632.15","13,011"
,EQ,26-Mar-2014,,,,TATAELXSI,575.25,578.9,579.4,529.5,538.95,536.2,552.29,"12,58,345","69,49,75,793.55","34,998"
,EQ,27-Mar-2014,,,,TATAELXSI,536.2,540.9,556.0,539.55,549.0,545.65,549.63,"8,49,939","46,71,54,057.05","23,983"
,EQ,28-Mar-2014,,,,TATAELXSI,545.65,550.9,554.45,528.0,533.95,532.95,538.29,"7,96,630","42,88,15,902.45","23,395"
,EQ,31-Mar-2014,,,,TATAELXSI,532.95,537.9,553.95,533.0,542.9,544.95,544.74,"9,43,993","51,42,32,834.95","24,575"
,EQ,01-Apr-2014,,,,TATAELXSI,544.95,546.25,560.8,536.3,553.5,552.8,551.83,"10,34,777","57,10,22,347.55","27,456"
,EQ,02-Apr-2014,,,,TATAELXSI,552.8,555.7,571.6,555.0,560.0,562.0,564.3,"9,83,200","55,48,17,759.60","24,739"
,EQ,03-Apr-2014,,,,TATAELXSI,562.0,563.7,564.9,542.0,552.6,551.35,553.27,"5,01,505","27,74,67,408.60","13,762"
,EQ,04-Apr-2014,,,,TATAELXSI,551.35,552.5,579.5,544.0,566.0,567.0,568.63,"15,88,295","90,31,57,883.20","39,974"
,EQ,07-Apr-2014,,,,TATAELXSI,567.0,567.0,569.4,550.0,554.8,555.25,556.34,"4,60,971","25,64,54,324.00","13,803"
,EQ,09-Apr-2014,,,,TATAELXSI,555.25,556.5,566.9,551.0,555.55,554.9,557.86,"4,69,715","26,20,33,702.30","14,034"
,EQ,10-Apr-2014,,,,TATAELXSI,554.9,557.5,562.9,538.2,540.5,542.15,551.55,"4,79,337","26,43,77,901.85","14,891"
,EQ,11-Apr-2014,,,,TATAELXSI,542.15,542.0,559.9,536.4,545.95,547.6,548.63,"5,03,004","27,59,63,439.45","15,727"
,EQ,15-Apr-2014,,,,TATAELXSI,547.6,549.85,567.75,547.2,548.05,550.95,558.29,"7,90,517","44,13,37,675.30","21,117"
,EQ,16-Apr-2014,,,,TATAELXSI,550.95,553.0,561.65,535.0,542.8,540.45,550.12,"5,30,194","29,16,72,648.80","14,389"
,EQ,17-Apr-2014,,,,TATAELXSI,540.45,543.4,559.8,543.4,552.0,551.3,551.67,"6,02,183","33,22,08,654.25","16,425"
,EQ,21-Apr-2014,,,,TATAELXSI,551.3,555.0,584.0,552.75,581.5,577.95,570.5,"14,20,734","81,05,27,304.50","29,484"
,EQ,22-Apr-2014,,,,TATAELXSI,577.95,582.8,598.8,569.0,571.15,576.65,588.24,"28,06,524","1,65,09,14,645.85","64,720"
,EQ,23-Apr-2014,,,,TATAELXSI,576.65,576.5,581.8,560.1,563.3,564.8,570.23,"7,34,534","41,88,50,110.30","19,962"
,EQ,25-Apr-2014,,,,TATAELXSI,564.8,564.0,565.9,548.1,549.0,549.65,553.78,"4,75,341","26,32,34,916.55","13,128"
,EQ,28-Apr-2014,,,,TATAELXSI,549.65,545.25,573.0,545.0,568.95,567.7,562.05,"9,36,178","52,61,76,987.90","24,692"
,EQ,29-Apr-2014,,,,TATAELXSI,567.7,570.8,584.9,560.1,563.0,562.5,573.51,"11,32,186","64,93,22,801.80","28,775"
,EQ,30-Apr-2014,,,,TATAELXSI,562.5,566.1,574.9,545.05,552.45,550.0,561.53,"5,30,906","29,81,21,778.40","16,281"
,EQ,02-May-2014,,,,TATAELXSI,550.0,554.4,561.1,547.0,549.9,549.9,553.26,"3,50,945","19,41,63,634.80","11,885"
,EQ,05-May-2014,,,,TATAELXSI,549.9,544.7,554.0,538.25,541.95,541.9,546.32,"2,78,885","15,23,60,141.00","9,454"
,EQ,06-May-2014,,,,TATAELXSI,541.9,542.65,548.9,538.0,543.2,540.75,542.75,"2,30,954","12,53,51,087.95","7,512"
,EQ,07-May-2014,,,,TATAELXSI,540.75,542.0,546.2,529.0,533.35,532.05,537.12,"3,35,738","18,03,31,150.15","9,706"
,EQ,08-May-2014,,,,TATAELXSI,532.05,536.5,553.8,521.1,530.85,530.25,539.6,"6,94,160","37,45,71,979.80","20,693"
,EQ,09-May-2014,,,,TATAELXSI,530.25,531.0,535.55,496.7,504.0,505.4,516.05,"6,62,130","34,16,92,704.50","17,864"
,EQ,12-May-2014,,,,TATAELXSI,505.4,508.0,515.0,502.1,506.0,506.25,509.26,"3,20,327","16,31,28,180.85","10,989"
,EQ,13-May-2014,,,,TATAELXSI,506.25,509.0,526.6,507.0,512.0,512.0,516.53,"5,52,407","28,53,36,431.90","14,263"
,EQ,14-May-2014,,,,TATAELXSI,512.0,515.0,519.9,506.6,508.5,508.0,512.25,"2,31,109","11,83,85,476.75","7,434"
,EQ,15-May-2014,,,,TATAELXSI,508.0,510.1,519.0,498.0,502.5,502.35,509.91,"3,33,076","16,98,37,968.50","10,361"
,EQ,16-May-2014,,,,TATAELXSI,502.35,505.0,513.0,480.1,486.05,484.65,492.84,"3,01,880","14,87,77,196.05","8,537"
,EQ,19-May-2014,,,,TATAELXSI,484.65,486.0,499.4,471.05,489.8,492.9,487.1,"5,09,805","24,83,26,383.90","13,641"
,EQ,20-May-2014,,,,TATAELXSI,492.9,488.15,512.7,488.15,501.0,501.25,503.44,"4,16,410","20,96,38,208.25","11,363"
,EQ,21-May-2014,,,,TATAELXSI,501.25,504.4,519.0,499.0,505.6,505.2,509.66,"5,19,635","26,48,35,353.10","13,669"
,EQ,22-May-2014,,,,TATAELXSI,505.2,508.1,554.8,504.75,540.75,542.2,536.57,"16,67,579","89,47,69,392.40","37,897"
,EQ,23-May-2014,,,,TATAELXSI,542.2,546.4,563.0,535.55,539.0,538.3,550.05,"7,33,769","40,36,09,649.00","16,599"
,EQ,26-May-2014,,,,TATAELXSI,538.3,542.45,551.65,488.0,512.0,508.55,528.45,"5,29,045","27,95,74,707.35","14,584"
,EQ,27-May-2014,,,,TATAELXSI,508.55,505.3,524.0,505.3,519.0,518.1,516.03,"3,37,396","17,41,06,969.30","10,124"
,EQ,28-May-2014,,,,TATAELXSI,518.1,519.7,533.8,517.5,523.0,524.05,526.6,"3,93,893","20,74,23,995.40","10,199"
,EQ,29-May-2014,,,,TATAELXSI,524.05,523.8,525.8,508.1,512.5,511.2,514.68,"1,85,026","9,52,28,898.30","5,884"
,EQ,30-May-2014,,,,TATAELXSI,511.2,510.2,522.0,504.3,509.5,509.4,512.06,"1,78,877","9,15,95,480.05","5,933"
,EQ,02-Jun-2014,,,,TATAELXSI,509.4,512.65,520.0,508.0,511.55,513.5,513.27,"1,95,850","10,05,24,306.90","6,191"
,EQ,03-Jun-2014,,,,TATAELXSI,513.5,514.5,553.3,514.5,540.6,540.5,537.71,"13,02,066","70,01,38,747.80","32,164"
,EQ,04-Jun-2014,,,,TATAELXSI,540.5,542.3,549.5,534.0,540.1,540.65,541.54,"4,90,125","26,54,22,106.60","13,478"
,EQ,05-Jun-2014,,,,TATAELXSI,540.65,540.9,569.5,535.2,553.1,553.95,556.51,"11,99,387","66,74,65,096.90","27,330"
,EQ,06-Jun-2014,,,,TATAELXSI,553.95,557.4,567.0,555.0,555.0,557.95,561.16,"5,54,416","31,11,15,108.15","12,982"
,EQ,09-Jun-2014,,,,TATAELXSI,557.95,559.0,562.5,549.0,550.9,550.65,555.11,"2,81,882","15,64,75,336.60","7,517"
,EQ,10-Jun-2014,,,,TATAELXSI,550.65,552.0,577.2,548.0,563.25,564.25,567.67,"9,09,522","51,63,10,438.60","22,193"
,EQ,11-Jun-2014,,,,TATAELXSI,564.25,564.0,581.8,551.4,554.0,554.85,568.81,"5,96,807","33,94,70,410.70","15,709"
,EQ,12-Jun-2014,,,,TATAELXSI,554.85,554.0,562.75,544.05,545.7,546.8,553.02,"2,49,135","13,77,76,129.00","7,586"
,EQ,13-Jun-2014,,,,TATAELXSI,546.8,549.3,552.3,496.2,517.6,518.2,528.23,"3,64,410","19,24,91,542.20","10,298"
,EQ,16-Jun-2014,,,,TATAELXSI,518.2,519.9,544.7,517.0,542.05,540.25,534.97,"4,41,806","23,63,51,006.90","12,984"
,EQ,17-Jun-2014,,,,TATAELXSI,540.25,535.25,562.4,535.25,555.0,555.05,553.1,"6,68,969","37,00,07,070.70","18,462"
,EQ,18-Jun-2014,,,,TATAELXSI,555.05,555.0,561.7,537.2,542.55,544.55,550.36,"2,61,840","14,41,06,970.50","9,072"
,EQ,19-Jun-2014,,,,TATAELXSI,544.55,545.0,555.85,536.5,541.05,541.7,545.98,"2,28,562","12,47,90,660.20","7,141"
,EQ,20-Jun-2014,,,,TATAELXSI,541.7,541.5,577.9,540.15,574.5,572.35,565.92,"13,54,371","76,64,69,102.40","31,672"
,EQ,23-Jun-2014,,,,TATAELXSI,572.35,575.0,576.8,552.15,567.0,562.0,565.83,"4,08,160","23,09,47,356.15","12,091"
,EQ,24-Jun-2014,,,,TATAELXSI,562.0,562.55,576.0,558.0,562.0,564.4,568.34,"3,21,309","18,26,12,594.60","9,904"
,EQ,25-Jun-2014,,,,TATAELXSI,564.4,565.9,569.35,555.5,558.0,557.55,562.4,"1,60,110","9,00,45,423.55","5,263"
,EQ,26-Jun-2014,,,,TATAELXSI,557.55,557.95,606.0,556.2,593.0,591.5,590.79,"24,84,328","1,46,77,22,897.30","57,284"
,EQ,27-Jun-2014,,,,TATAELXSI,591.5,594.3,629.8,591.5,614.65,615.65,613.65,"23,89,038","1,46,60,31,320.85","52,365"
,EQ,30-Jun-2014,,,,TATAELXSI,615.65,616.85,627.0,610.05,617.0,617.9,620.04,"7,40,444","45,91,02,420.15","18,410"
,EQ,01-Jul-2014,,,,TATAELXSI,617.9,619.4,638.7,614.0,621.5,620.75,628.85,"10,42,342","65,54,73,429.80","22,906"
,EQ,02-Jul-2014,,,,TATAELXSI,620.75,625.0,625.8,606.15,613.75,612.7,615.56,"4,53,901","27,94,03,045.55","13,623"
,EQ,03-Jul-2014,,,,TATAELXSI,612.7,615.9,620.0,605.0,611.75,609.0,612.33,"2,84,255","17,40,57,931.10","8,187"
,EQ,04-Jul-2014,,,,TATAELXSI,609.0,612.05,643.45,609.5,623.0,623.65,631.01,"12,46,412","78,64,94,147.40","26,047"
,EQ,07-Jul-2014,,,,TATAELXSI,623.65,625.9,646.75,624.9,634.4,634.0,636.59,"9,09,771","57,91,50,585.45","19,535"
,EQ,08-Jul-2014,,,,TATAELXSI,634.0,637.0,637.0,590.0,598.0,597.95,616.24,"5,44,007","33,52,37,198.00","13,428"
,EQ,09-Jul-2014,,,,TATAELXSI,597.95,597.8,609.7,575.15,584.9,581.85,591.73,"3,73,002","22,07,17,820.85","12,012"
,EQ,10-Jul-2014,,,,TATAELXSI,581.85,583.95,600.0,570.0,584.0,580.05,581.0,"2,63,201","15,29,21,008.00","9,087"
,EQ,11-Jul-2014,,,,TATAELXSI,580.05,584.8,616.2,583.15,589.95,590.9,602.61,"7,37,763","44,45,83,908.80","18,551"
,EQ,14-Jul-2014,,,,TATAELXSI,590.9,592.6,597.4,576.35,584.9,584.35,586.41,"1,89,331","11,10,25,045.10","6,869"
,EQ,15-Jul-2014,,,,TATAELXSI,584.35,589.7,606.8,587.0,602.0,601.2,600.25,"4,18,257","25,10,58,010.55","11,149"
,EQ,16-Jul-2014,,,,TATAELXSI,601.2,604.25,614.8,603.0,607.2,606.7,607.88,"3,19,550","19,42,47,613.45","8,044"
,EQ,17-Jul-2014,,,,TATAELXSI,606.7,607.5,639.9,607.5,637.35,636.1,628.03,"12,17,501","76,46,26,492.65","25,636"
,EQ,18-Jul-2014,,,,TATAELXSI,636.1,637.0,671.0,616.0,619.0,619.9,644.36,"39,89,391","2,57,05,89,511.35","87,704"
,EQ,21-Jul-2014,,,,TATAELXSI,619.9,624.7,635.0,608.05,622.0,620.1,624.34,"8,37,235","52,27,21,359.90","21,621"
,EQ,22-Jul-2014,,,,TATAELXSI,620.1,624.9,629.8,613.0,619.2,619.8,621.72,"4,38,110","27,23,81,623.65","13,800"
,EQ,23-Jul-2014,,,,TATAELXSI,619.8,624.7,641.75,620.5,631.8,630.85,631.9,"9,86,395","62,32,99,354.05","25,782"
,EQ,24-Jul-2014,,,,TATAELXSI,630.85,630.0,645.0,621.75,625.4,625.2,632.38,"8,54,034","54,00,74,817.10","20,861"
,EQ,25-Jul-2014,,,,TATAELXSI,625.2,628.0,636.0,610.0,612.0,613.3,624.77,"7,38,569","46,14,36,744.65","18,852"
,EQ,28-Jul-2014,,,,TATAELXSI,613.3,615.0,616.4,600.0,605.0,604.65,607.28,"3,44,131","20,89,84,074.10","10,597"
,EQ,30-Jul-2014,,,,TATAELXSI,604.65,600.0,610.75,597.2,604.85,605.2,604.56,"3,13,613","18,95,96,539.95","9,872"
,EQ,31-Jul-2014,,,,TATAELXSI,605.2,600.25,610.7,585.0,589.6,591.65,599.86,"3,47,876","20,86,77,368.75","11,080"
,EQ,01-Aug-2014,,,,TATAELXSI,591.65,585.7,592.9,580.0,581.0,581.75,585.73,"2,80,014","16,40,13,259.10","8,705"
,EQ,04-Aug-2014,,,,TATAELXSI,581.75,582.05,612.5,582.05,605.0,606.35,603.17,"7,26,561","43,82,37,152.35","20,846"
,EQ,05-Aug-2014,,,,TATAELXSI,606.35,609.8,618.8,605.0,607.6,608.9,611.09,"4,10,184","25,06,58,604.50","11,590"
,EQ,06-Aug-2014,,,,TATAELXSI,608.9,607.1,611.95,589.1,598.0,596.1,600.99,"2,97,873","17,90,18,565.85","9,427"
,EQ,07-Aug-2014,,,,TATAELXSI,596.1,592.25,595.4,582.0,592.8,589.25,589.43,"1,86,080","10,96,81,755.80","7,400"
,EQ,08-Aug-2014,,,,TATAELXSI,589.25,583.4,594.3,578.25,583.05,582.35,585.67,"2,88,613","16,90,33,150.10","10,370"
,EQ,11-Aug-2014,,,,TATAELXSI,582.35,585.25,602.0,585.0,587.15,588.95,593.9,"3,09,474","18,37,98,144.70","9,101"
,EQ,12-Aug-2014,,,,TATAELXSI,588.95,590.45,593.7,581.1,584.0,584.05,586.85,"1,74,533","10,24,24,300.75","5,517"
,EQ,13-Aug-2014,,,,TATAELXSI,584.05,579.7,594.6,559.05,571.9,572.5,581.94,"3,40,709","19,82,71,345.50","10,058"
,EQ,14-Aug-2014,,,,TATAELXSI,572.5,573.0,590.9,565.6,580.0,579.05,579.77,"3,32,341","19,26,80,077.50","10,831"
,EQ,18-Aug-2014,,,,TATAELXSI,579.05,573.3,598.4,573.3,596.85,595.75,590.82,"3,15,528","18,64,21,820.65","10,078"
,EQ,19-Aug-2014,,,,TATAELXSI,595.75,597.75,612.5,595.0,595.0,596.45,601.72,"3,08,320","18,55,22,127.35","8,430"
,EQ,20-Aug-2014,,,,TATAELXSI,596.45,598.65,608.2,590.1,595.0,596.85,599.87,"3,08,451","18,50,29,932.10","8,289"
,EQ,21-Aug-2014,,,,TATAELXSI,596.85,598.9,621.45,597.2,606.95,606.35,610.64,"6,53,390","39,89,86,229.25","15,015"
,EQ,22-Aug-2014,,,,TATAELXSI,606.35,608.8,611.85,594.0,599.4,598.2,601.32,"2,45,253","14,74,76,404.30","7,047"
,EQ,25-Aug-2014,,,,TATAELXSI,598.2,599.8,618.8,597.25,605.0,603.8,610.02,"5,22,095","31,84,85,961.20","13,849"
,EQ,26-Aug-2014,,,,TATAELXSI,603.8,606.0,614.8,596.5,603.8,603.6,605.24,"2,42,928","14,70,29,397.15","7,829"
,EQ,27-Aug-2014,,,,TATAELXSI,603.6,611.0,625.0,609.0,615.6,616.45,617.2,"7,72,943","47,70,60,194.45","18,066"
,EQ,28-Aug-2014,,,,TATAELXSI,616.45,621.7,629.4,606.0,611.0,611.15,620.0,"5,86,740","36,37,77,308.60","14,551"
,EQ,01-Sep-2014,,,,TATAELXSI,611.15,614.9,616.3,608.0,614.0,612.6,611.93,"2,18,519","13,37,18,374.60","6,359"
,EQ,02-Sep-2014,,,,TATAELXSI,612.6,612.0,618.0,608.6,616.0,614.1,613.53,"2,66,347","16,34,11,146.60","6,505"
,EQ,03-Sep-2014,,,,TATAELXSI,614.1,612.1,625.0,612.1,619.5,620.45,620.07,"4,21,660","26,14,58,631.25","10,733"
,EQ,04-Sep-2014,,,,TATAELXSI,620.45,618.5,625.9,612.0,622.4,623.05,619.93,"4,45,632","27,62,61,571.85","10,434"
,EQ,05-Sep-2014,,,,TATAELXSI,623.05,624.8,628.7,615.1,618.1,619.85,622.13,"3,16,320","19,67,91,147.20","8,620"
,EQ,08-Sep-2014,,,,TATAELXSI,619.85,623.6,636.3,618.2,624.15,626.1,628.14,"5,22,031","32,79,06,427.00","11,320"
,EQ,09-Sep-2014,,,,TATAELXSI,626.1,625.0,627.45,612.8,618.3,617.8,618.75,"1,90,475","11,78,56,589.50","7,109"
,EQ,10-Sep-2014,,,,TATAELXSI,617.8,612.05,632.4,610.0,618.25,617.2,620.01,"4,11,054","25,48,58,911.80","11,326"
,EQ,11-Sep-2014,,,,TATAELXSI,617.2,620.75,631.3,618.7,621.0,621.2,624.05,"3,10,917","19,40,27,665.20","7,991"
,EQ,12-Sep-2014,,,,TATAELXSI,621.2,620.05,629.6,613.5,613.5,615.0,621.03,"2,53,442","15,73,95,695.25","6,845"
,EQ,15-Sep-2014,,,,TATAELXSI,615.0,614.0,616.4,607.2,608.65,609.7,612.02,"1,27,906","7,82,81,234.90","4,110"
,EQ,16-Sep-2014,,,,TATAELXSI,609.7,611.4,621.1,581.0,589.0,586.45,603.89,"2,46,208","14,86,81,506.50","7,828"
,EQ,17-Sep-2014,,,,TATAELXSI,586.45,591.65,607.95,584.1,598.1,596.7,597.64,"2,56,870","15,35,15,217.95","7,615"
,EQ,18-Sep-2014,,,,TATAELXSI,596.7,596.3,614.45,595.0,608.8,609.0,608.18,"2,13,988","13,01,42,520.20","6,617"
,EQ,19-Sep-2014,,,,TATAELXSI,609.0,614.75,688.8,613.0,665.3,669.85,667.62,"55,85,085","3,72,87,27,997.35","1,14,771"
,EQ,22-Sep-2014,,,,TATAELXSI,669.85,664.0,699.8,660.0,672.05,671.15,685.53,"24,73,444","1,69,56,19,282.00","51,894"
,EQ,23-Sep-2014,,,,TATAELXSI,671.15,672.85,680.5,641.1,650.0,647.75,664.8,"9,02,454","59,99,51,595.70","21,583"
,EQ,24-Sep-2014,,,,TATAELXSI,647.75,650.35,658.5,625.0,639.1,638.0,640.05,"5,57,537","35,68,53,488.60","14,751"
,EQ,25-Sep-2014,,,,TATAELXSI,638.0,639.4,643.0,600.0,614.0,608.55,619.47,"4,17,479","25,86,14,850.35","12,433"
,EQ,26-Sep-2014,,,,TATAELXSI,608.55,610.4,624.85,591.0,621.9,617.35,610.13,"5,39,894","32,94,07,979.40","17,545"
,EQ,29-Sep-2014,,,,TATAELXSI,617.35,620.8,634.45,617.0,627.0,626.95,627.87,"3,26,841","20,52,12,318.15","9,398"
,EQ,30-Sep-2014,,,,TATAELXSI,626.95,621.1,673.0,617.0,644.0,644.45,651.56,"14,88,064","96,95,69,580.40","34,294"
,EQ,01-Oct-2014,,,,TATAELXSI,644.45,648.4,663.85,637.15,639.0,639.7,650.3,"8,06,309","52,43,45,930.25","21,570"
,EQ,07-Oct-2014,,,,TATAELXSI,639.7,637.8,649.0,620.05,628.1,626.05,635.52,"3,88,256","24,67,43,556.10","11,841"
,EQ,08-Oct-2014,,,,TATAELXSI,626.05,620.2,637.5,615.6,618.5,620.0,624.94,"4,42,772","27,67,06,473.20","13,022"
,EQ,09-Oct-2014,,,,TATAELXSI,620.0,622.0,629.9,620.4,625.05,624.4,625.46,"2,61,901","16,38,08,856.85","7,425"
,EQ,10-Oct-2014,,,,TATAELXSI,624.4,621.5,643.7,615.1,621.0,619.55,629.22,"5,58,368","35,13,38,840.55","15,784"
,EQ,13-Oct-2014,,,,TATAELXSI,619.55,615.0,629.4,615.0,622.05,622.5,623.59,"2,40,789","15,01,54,461.45","7,987"
,EQ,14-Oct-2014,,,,TATAELXSI,622.5,622.2,629.35,615.55,619.3,618.35,622.8,"2,46,077","15,32,57,944.15","7,324"
,EQ,16-Oct-2014,,,,TATAELXSI,618.35,613.0,626.0,595.25,596.1,598.5,613.53,"3,67,694","22,55,92,968.95","11,093"
,EQ,17-Oct-2014,,,,TATAELXSI,598.5,604.75,607.8,566.1,581.1,582.1,583.1,"5,59,611","32,63,06,843.45","17,680"
,EQ,20-Oct-2014,,,,TATAELXSI,582.1,586.0,608.5,586.0,601.85,602.0,599.35,"3,60,199","21,58,85,194.00","10,743"
,EQ,21-Oct-2014,,,,TATAELXSI,602.0,602.05,611.45,595.0,602.8,601.0,602.76,"2,22,631","13,41,92,368.10","6,985"
,EQ,22-Oct-2014,,,,TATAELXSI,601.0,605.7,609.0,500.0,605.1,604.1,603.35,"2,70,713","16,33,35,734.65","8,812"
,EQ,23-Oct-2014,,,,TATAELXSI,604.1,607.7,609.3,602.0,606.7,606.4,605.97,"53,313","3,23,06,027.50","1,558"
,EQ,27-Oct-2014,,,,TATAELXSI,606.4,610.7,620.85,605.0,612.45,612.9,614.13,"3,55,650","21,84,16,167.40","9,987"
,EQ,28-Oct-2014,,,,TATAELXSI,612.9,611.0,629.4,611.0,617.95,617.45,620.0,"3,13,504","19,43,73,863.35","8,667"
,EQ,29-Oct-2014,,,,TATAELXSI,617.45,622.0,648.8,612.45,624.0,626.8,634.44,"17,17,065","1,08,93,80,713.30","37,925"
,EQ,30-Oct-2014,,,,TATAELXSI,626.8,625.0,633.6,618.0,619.0,619.8,623.67,"3,43,028","21,39,37,677.25","11,364"
,EQ,31-Oct-2014,,,,TATAELXSI,619.8,622.5,628.0,619.15,621.0,620.95,623.04,"2,22,656","13,87,24,122.70","8,203"
,EQ,03-Nov-2014,,,,TATAELXSI,620.95,623.0,627.4,616.05,619.45,619.5,620.83,"2,02,695","12,58,39,154.45","5,432"
,EQ,05-Nov-2014,,,,TATAELXSI,619.5,621.0,627.25,615.4,619.0,618.75,621.76,"2,24,807","13,97,76,211.15","6,433"
,EQ,07-Nov-2014,,,,TATAELXSI,618.75,621.3,627.8,614.0,619.5,618.8,619.93,"1,77,207","10,98,56,499.80","5,651"
