Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,03-Feb-2014,,,,TATAPOWER,73.95,75.3,76.65,72.4,72.65,72.65,74.03,"29,94,049","22,16,61,902.05","15,694"
,EQ,04-Feb-2014,,,,TATAPOWER,72.65,72.0,73.5,71.4,72.9,72.65,72.7,"19,10,549","13,88,88,688.35","10,908"
,EQ,05-Feb-2014,,,,TATAPOWER,72.65,73.0,73.5,72.1,73.0,72.95,72.92,"13,67,360","9,97,08,938.30","10,637"
,EQ,06-Feb-2014,,,,TATAPOWER,72.95,73.25,75.85,73.25,75.05,75.25,74.8,"34,69,785","25,95,27,679.95","18,790"
,EQ,07-Feb-2014,,,,TATAPOWER,75.25,76.35,76.75,73.7,75.15,74.9,75.37,"52,67,182","39,69,89,406.30","24,497"
,EQ,10-Feb-2014,,,,TATAPOWER,74.9,74.7,76.0,74.5,75.2,75.55,75.5,"12,05,698","9,10,30,827.55","8,953"
,EQ,11-Feb-2014,,,,TATAPOWER,75.55,75.55,76.7,75.05,76.0,75.9,76.03,"14,00,263","10,64,67,188.40","8,314"
,EQ,12-Feb-2014,,,,TATAPOWER,75.9,76.0,76.5,74.75,74.9,75.1,75.41,"10,89,458","8,21,51,948.80","7,262"
,EQ,13-Feb-2014,,,,TATAPOWER,75.1,76.0,76.0,73.0,73.1,73.1,73.76,"18,87,059","13,91,88,273.90","8,621"
,EQ,14-Feb-2014,,,,TATAPOWER,73.1,73.5,74.45,72.9,73.8,73.85,73.66,"17,51,510","12,90,17,008.40","8,144"
,EQ,17-Feb-2014,,,,TATAPOWER,73.85,74.4,77.7,74.4,77.25,77.45,76.8,"51,06,257","39,21,48,838.45","27,527"
,EQ,18-Feb-2014,,,,TATAPOWER,77.45,77.45,80.1,76.05,79.6,79.45,78.02,"53,79,532","41,97,33,009.60","24,816"
,EQ,19-Feb-2014,,,,TATAPOWER,79.45,79.1,79.5,77.05,77.2,77.4,78.18,"29,85,833","23,34,46,202.10","12,493"
,EQ,20-Feb-2014,,,,TATAPOWER,77.4,76.55,79.8,76.0,78.5,78.35,78.16,"40,81,553","31,89,98,738.35","22,834"
,EQ,21-Feb-2014,,,,TATAPOWER,78.35,78.5,79.9,78.05,78.5,78.8,79.06,"28,81,797","22,78,27,438.25","18,012"
,EQ,24-Feb-2014,,,,TATAPOWER,78.8,83.8,84.35,81.65,82.9,82.85,82.94,"1,39,41,908","1,15,63,19,446.35","48,926"
,EQ,25-Feb-2014,,,,TATAPOWER,82.85,83.25,83.5,80.3,80.9,80.95,81.78,"41,68,059","34,08,64,086.45","21,889"
,EQ,26-Feb-2014,,,,TATAPOWER,80.95,81.8,81.95,78.95,79.3,79.45,80.02,"42,49,582","34,00,48,533.95","16,847"
,EQ,28-Feb-2014,,,,TATAPOWER,79.45,79.9,80.45,78.05,79.1,78.8,79.14,"44,38,765","35,12,70,559.00","24,561"
,EQ,03-Mar-2014,,,,TATAPOWER,78.8,78.8,79.9,77.75,77.95,78.25,78.88,"37,05,493","29,23,03,353.20","17,442"
,EQ,04-Mar-2014,,,,TATAPOWER,78.25,78.0,80.75,77.95,79.9,80.05,79.73,"54,56,455","43,50,37,936.10","22,554"
,EQ,05-Mar-2014,,,,TATAPOWER,80.05,80.4,80.7,77.1,77.5,77.45,78.03,"51,73,350","40,36,97,001.70","22,047"
,EQ,06-Mar-2014,,,,TATAPOWER,77.45,78.2,78.9,77.6,78.3,78.4,78.24,"46,42,716","36,32,59,883.25","24,422"
,EQ,07-Mar-2014,,,,TATAPOWER,78.4,78.8,79.95,77.7,79.45,79.45,79.13,"38,82,691","30,72,41,890.70","18,645"
,EQ,10-Mar-2014,,,,TATAPOWER,79.45,78.95,80.35,77.85,79.0,79.15,79.12,"57,86,452","45,78,32,713.20","20,162"
,EQ,11-Mar-2014,,,,TATAPOWER,79.15,80.3,83.25,80.2,82.05,82.2,81.77,"1,11,95,811","91,54,82,164.55","47,807"
,EQ,12-Mar-2014,,,,TATAPOWER,82.2,82.5,83.7,81.5,83.25,83.3,82.73,"70,67,602","58,47,11,930.40","56,624"
,EQ,13-Mar-2014,,,,TATAPOWER,83.3,83.55,85.6,82.2,83.2,83.1,84.58,"72,89,170","61,65,26,328.50","39,223"
,EQ,14-Mar-2014,,,,TATAPOWER,83.1,83.5,84.85,82.5,83.3,83.35,83.54,"48,87,582","40,82,84,709.10","23,974"
,EQ,18-Mar-2014,,,,TATAPOWER,83.35,83.3,85.35,82.6,84.45,83.9,84.2,"55,69,263","46,89,35,650.60","23,951"
,EQ,19-Mar-2014,,,,TATAPOWER,83.9,81.25,82.9,79.0,79.2,79.4,80.51,"70,37,784","56,65,89,713.45","35,276"
,EQ,20-Mar-2014,,,,TATAPOWER,79.4,79.3,79.6,77.8,78.15,78.0,78.57,"20,53,959","16,13,71,843.10","13,425"
,EQ,21-Mar-2014,,,,TATAPOWER,78.0,78.75,80.15,78.25,79.95,79.85,79.4,"42,79,465","33,97,78,570.25","19,308"
,EQ,22-Mar-2014,,,,TATAPOWER,79.85,80.0,80.2,79.05,79.8,79.4,79.5,"3,63,457","2,88,96,231.50","1,509"
,EQ,24-Mar-2014,,,,TATAPOWER,79.4,79.8,81.15,79.65,80.5,80.45,80.49,"32,33,179","26,02,26,486.20","18,006"
,EQ,25-Mar-2014,,,,TATAPOWER,80.45,81.0,81.75,80.2,81.5,81.55,81.14,"34,57,592","28,05,63,387.65","13,423"
,EQ,26-Mar-2014,,,,TATAPOWER,81.55,81.95,83.0,81.0,81.85,81.85,82.16,"39,36,008","32,33,72,097.75","19,336"
,EQ,27-Mar-2014,,,,TATAPOWER,81.85,81.85,83.1,80.6,82.5,82.75,82.39,"87,96,256","72,47,06,702.85","23,033"
,EQ,28-Mar-2014,,,,TATAPOWER,82.75,82.9,86.95,82.85,86.75,86.55,84.93,"56,26,196","47,78,14,500.65","32,289"
,EQ,31-Mar-2014,,,,TATAPOWER,86.55,87.0,87.9,84.2,85.5,85.15,85.46,"56,35,757","48,16,08,567.85","28,266"
,EQ,01-Apr-2014,,,,TATAPOWER,85.15,85.45,85.5,83.3,84.4,84.25,84.26,"23,14,247","19,49,87,670.15","12,697"
,EQ,02-Apr-2014,,,,TATAPOWER,84.25,85.0,85.85,83.4,85.4,85.15,84.91,"58,48,748","49,66,15,675.85","28,054"
,EQ,03-Apr-2014,,,,TATAPOWER,85.15,85.25,86.0,83.0,84.25,84.4,84.47,"42,53,155","35,92,52,455.60","19,521"
,EQ,04-Apr-2014,,,,TATAPOWER,84.4,84.6,84.7,83.1,83.2,83.35,83.85,"31,91,638","26,76,03,798.15","19,471"
,EQ,07-Apr-2014,,,,TATAPOWER,83.35,84.3,84.5,82.3,82.8,83.0,83.12,"38,26,405","31,80,55,307.65","18,834"
,EQ,09-Apr-2014,,,,TATAPOWER,83.0,83.25,84.5,83.05,83.95,83.95,83.9,"44,57,416","37,39,59,876.20","41,366"
,EQ,10-Apr-2014,,,,TATAPOWER,83.95,84.35,87.9,83.85,87.3,87.3,85.71,"94,63,502","81,11,19,038.80","44,001"
,EQ,11-Apr-2014,,,,TATAPOWER,87.3,87.0,87.65,85.8,86.1,86.25,86.64,"49,95,075","43,27,48,363.45","25,660"
,EQ,15-Apr-2014,,,,TATAPOWER,86.25,87.0,87.0,84.0,84.25,84.65,85.19,"35,37,288","30,13,57,238.90","23,287"
,EQ,16-Apr-2014,,,,TATAPOWER,84.65,84.25,86.0,81.05,81.65,81.65,83.84,"34,02,283","28,52,41,796.10","30,270"
,EQ,17-Apr-2014,,,,TATAPOWER,81.65,81.05,84.25,81.05,83.45,83.95,83.13,"29,57,439","24,58,66,431.35","13,654"
,EQ,21-Apr-2014,,,,TATAPOWER,83.95,83.3,85.35,83.15,83.45,83.6,84.05,"25,29,429","21,26,01,936.55","11,844"
,EQ,22-Apr-2014,,,,TATAPOWER,83.6,84.8,84.8,82.15,83.7,83.8,83.5,"45,21,626","37,75,36,560.90","18,858"
,EQ,23-Apr-2014,,,,TATAPOWER,83.8,84.0,85.05,83.0,83.8,83.65,83.94,"69,88,690","58,66,62,325.50","21,549"
,EQ,25-Apr-2014,,,,TATAPOWER,83.65,83.8,84.7,82.65,83.2,83.05,83.58,"30,48,548","25,47,87,349.95","15,876"
,EQ,28-Apr-2014,,,,TATAPOWER,83.05,82.4,84.15,82.2,82.85,82.95,83.41,"24,50,866","20,44,34,923.35","23,014"
,EQ,29-Apr-2014,,,,TATAPOWER,82.95,83.25,83.7,80.3,80.45,80.9,81.92,"43,61,270","35,72,54,880.45","18,582"
,EQ,30-Apr-2014,,,,TATAPOWER,80.9,80.6,81.7,77.35,78.15,78.1,78.98,"70,23,343","55,46,83,649.55","31,615"
,EQ,02-May-2014,,,,TATAPOWER,78.1,78.95,80.65,78.45,80.15,80.15,79.73,"51,47,535","41,03,87,913.25","21,411"
,EQ,05-May-2014,,,,TATAPOWER,80.15,80.65,80.65,78.3,78.6,78.75,79.05,"26,78,478","21,17,33,569.30","15,021"
,EQ,06-May-2014,,,,TATAPOWER,78.75,79.2,79.55,76.75,77.6,77.5,78.12,"22,33,739","17,45,04,595.85","14,360"
,EQ,07-May-2014,,,,TATAPOWER,77.5,77.8,77.95,76.5,76.85,76.75,77.06,"35,86,567","27,63,74,817.30","13,890"
,EQ,08-May-2014,,,,TATAPOWER,76.75,77.05,77.4,75.65,76.55,76.3,76.46,"26,59,609","20,33,60,500.50","13,441"
,EQ,09-May-2014,,,,TATAPOWER,76.3,77.0,81.0,76.65,80.65,80.6,79.31,"45,19,272","35,84,18,204.65","21,742"
,EQ,12-May-2014,,,,TATAPOWER,80.6,81.0,82.05,80.0,81.85,81.6,81.41,"36,32,458","29,57,06,196.45","24,614"
,EQ,13-May-2014,,,,TATAPOWER,81.6,83.0,86.0,82.45,84.5,84.6,84.73,"89,49,640","75,82,93,563.25","37,231"
,EQ,14-May-2014,,,,TATAPOWER,84.6,85.4,85.4,83.8,84.75,84.75,84.68,"40,87,872","34,61,78,995.80","15,259"
,EQ,15-May-2014,,,,TATAPOWER,84.75,85.6,88.6,85.35,87.0,87.6,87.13,"1,51,90,345","1,32,35,22,724.55","52,112"
,EQ,16-May-2014,,,,TATAPOWER,87.6,89.5,93.0,88.2,90.95,90.9,91.09,"1,79,89,175","1,63,86,03,582.65","57,617"
,EQ,19-May-2014,,,,TATAPOWER,90.9,93.55,98.45,93.0,98.2,97.7,96.59,"2,35,39,634","2,27,37,27,336.75","1,19,060"
,EQ,20-May-2014,,,,TATAPOWER,97.7,99.7,101.2,96.1,97.2,97.55,98.77,"84,77,857","83,73,34,717.00","40,933"
,EQ,21-May-2014,,,,TATAPOWER,97.55,98.0,98.95,95.0,96.15,96.35,96.99,"90,17,961","87,46,29,521.40","34,249"
,EQ,22-May-2014,,,,TATAPOWER,96.35,97.6,100.9,96.2,100.0,99.45,98.35,"2,19,34,332","2,15,72,63,893.10","57,577"
,EQ,23-May-2014,,,,TATAPOWER,99.45,101.5,106.7,100.15,106.4,105.8,103.47,"2,94,49,859","3,04,70,50,767.05","98,695"
,EQ,26-May-2014,,,,TATAPOWER,105.8,108.0,109.3,95.65,101.65,101.35,105.9,"1,77,05,852","1,87,50,79,628.50","80,216"
,EQ,27-May-2014,,,,TATAPOWER,101.35,102.3,103.95,96.4,98.5,98.65,99.7,"71,03,526","70,82,55,266.65","30,489"
,EQ,28-May-2014,,,,TATAPOWER,98.65,99.4,103.5,96.8,103.3,102.2,100.77,"1,01,38,958","1,02,17,52,578.80","52,126"
,EQ,29-May-2014,,,,TATAPOWER,102.2,103.85,104.7,100.15,101.25,101.05,102.51,"1,14,21,113","1,17,07,49,173.40","67,545"
,EQ,30-May-2014,,,,TATAPOWER,101.05,101.0,104.9,99.5,104.2,103.8,102.79,"93,14,863","95,74,43,478.50","36,874"
,EQ,02-Jun-2014,,,,TATAPOWER,103.8,105.0,106.55,102.75,106.0,106.05,105.0,"79,61,792","83,59,61,017.95","36,694"
,EQ,03-Jun-2014,,,,TATAPOWER,106.05,106.5,106.95,104.5,105.7,105.75,105.86,"85,59,427","90,60,75,947.85","35,097"
,EQ,04-Jun-2014,,,,TATAPOWER,105.75,105.25,107.2,104.4,105.6,105.9,105.83,"65,97,958","69,82,73,020.55","31,216"
,EQ,05-Jun-2014,,,,TATAPOWER,105.9,106.2,111.0,103.0,110.55,110.05,107.15,"1,96,64,512","2,10,69,60,798.95","57,047"
,EQ,06-Jun-2014,,,,TATAPOWER,110.05,111.5,112.4,108.8,111.0,111.2,110.83,"1,34,57,531","1,49,14,34,530.95","49,472"
,EQ,09-Jun-2014,,,,TATAPOWER,111.2,113.0,115.6,112.0,113.8,113.95,113.95,"1,54,12,309","1,75,62,35,603.00","61,276"
,EQ,10-Jun-2014,,,,TATAPOWER,113.95,114.9,115.0,109.0,112.4,112.55,111.42,"76,76,143","85,52,75,583.80","37,478"
,EQ,11-Jun-2014,,,,TATAPOWER,112.55,112.95,113.0,106.3,106.5,107.0,109.7,"92,63,934","1,01,62,49,768.70","39,084"
,EQ,12-Jun-2014,,,,TATAPOWER,107.0,107.05,109.2,105.1,107.5,106.9,107.16,"75,10,491","80,48,42,152.30","31,075"
,EQ,13-Jun-2014,,,,TATAPOWER,106.9,107.85,108.8,102.2,103.45,103.65,105.27,"59,03,253","62,14,24,847.55","36,149"
,EQ,16-Jun-2014,,,,TATAPOWER,103.65,103.65,106.5,98.6,105.35,105.65,103.26,"77,41,071","79,93,11,952.90","50,092"
,EQ,17-Jun-2014,,,,TATAPOWER,105.65,105.45,107.5,103.15,107.2,106.7,105.27,"61,71,457","64,96,52,014.60","40,710"
,EQ,18-Jun-2014,,,,TATAPOWER,106.7,106.7,108.3,103.45,104.65,105.3,106.35,"62,61,319","66,58,95,412.50","34,353"
,EQ,19-Jun-2014,,,,TATAPOWER,105.3,105.5,106.95,103.3,103.4,103.95,105.11,"47,90,326","50,35,10,249.70","54,299"
,EQ,20-Jun-2014,,,,TATAPOWER,103.95,102.9,103.6,100.8,101.15,101.15,101.95,"70,41,508","71,78,57,785.35","32,181"
,EQ,23-Jun-2014,,,,TATAPOWER,101.15,102.1,102.5,100.5,101.9,101.7,101.62,"45,41,525","46,15,01,872.70","21,302"
,EQ,24-Jun-2014,,,,TATAPOWER,101.7,102.0,105.2,102.0,103.6,103.5,103.67,"74,53,252","77,27,11,331.20","30,214"
,EQ,25-Jun-2014,,,,TATAPOWER,103.5,103.55,105.3,103.5,104.95,104.9,104.72,"38,93,505","40,77,35,947.40","24,073"
,EQ,26-Jun-2014,,,,TATAPOWER,104.9,104.95,105.7,102.7,103.2,103.5,103.97,"61,58,341","64,02,99,978.60","19,656"
,EQ,27-Jun-2014,,,,TATAPOWER,103.5,104.85,104.85,102.5,103.9,103.8,103.68,"30,76,730","31,89,82,022.80","16,104"
,EQ,30-Jun-2014,,,,TATAPOWER,103.8,104.8,108.45,104.1,107.8,107.8,107.02,"63,36,653","67,81,27,422.65","29,577"
,EQ,01-Jul-2014,,,,TATAPOWER,107.8,108.0,109.0,107.2,108.5,108.4,108.21,"47,58,298","51,49,06,249.90","19,992"
,EQ,02-Jul-2014,,,,TATAPOWER,108.4,109.35,109.9,108.0,109.35,109.35,109.27,"39,47,984","43,13,91,506.45","19,341"
,EQ,03-Jul-2014,,,,TATAPOWER,109.35,110.0,110.0,106.0,107.0,106.8,107.68,"44,13,886","47,52,82,263.60","19,549"
,EQ,04-Jul-2014,,,,TATAPOWER,106.8,107.75,108.15,104.4,107.35,107.15,106.71,"44,66,280","47,65,78,068.55","18,717"
,EQ,07-Jul-2014,,,,TATAPOWER,107.15,110.0,111.6,109.2,110.85,111.1,110.62,"1,30,90,499","1,44,80,36,964.45","53,922"
,EQ,08-Jul-2014,,,,TATAPOWER,111.1,111.9,112.2,104.55,105.3,105.95,109.7,"1,07,64,632","1,18,08,54,444.75","38,484"
,EQ,09-Jul-2014,,,,TATAPOWER,105.95,105.55,105.95,100.2,102.9,102.85,103.45,"82,50,198","85,34,64,973.85","43,980"
,EQ,10-Jul-2014,,,,TATAPOWER,102.85,104.5,108.8,99.25,106.0,105.9,105.35,"98,61,947","1,03,89,23,904.05","41,277"
,EQ,11-Jul-2014,,,,TATAPOWER,105.9,106.95,107.9,101.1,101.9,101.95,104.52,"72,97,889","76,27,61,962.70","35,481"
,EQ,14-Jul-2014,,,,TATAPOWER,101.95,103.0,105.55,102.2,105.5,104.8,103.94,"40,18,624","41,76,88,708.00","32,688"
,EQ,15-Jul-2014,,,,TATAPOWER,104.8,105.55,105.85,102.75,104.45,104.55,104.39,"32,87,814","34,32,15,572.20","15,014"
,EQ,16-Jul-2014,,,,TATAPOWER,104.55,105.6,105.7,103.55,105.0,104.95,104.68,"30,23,157","31,64,61,430.20","21,168"
,EQ,17-Jul-2014,,,,TATAPOWER,104.95,104.3,109.8,104.1,108.85,108.55,107.48,"62,32,642","66,99,05,497.20","25,683"
,EQ,18-Jul-2014,,,,TATAPOWER,108.55,107.7,108.15,104.6,105.6,105.85,106.3,"40,76,731","43,33,46,553.95","23,466"
,EQ,21-Jul-2014,,,,TATAPOWER,105.85,106.15,106.75,103.55,103.7,103.85,104.8,"37,36,984","39,16,31,226.10","18,865"
,EQ,22-Jul-2014,,,,TATAPOWER,103.85,104.1,105.6,103.5,104.35,104.4,104.55,"31,01,225","32,42,25,202.45","16,630"
,EQ,23-Jul-2014,,,,TATAPOWER,104.4,104.7,104.75,102.4,103.4,103.25,103.2,"42,31,618","43,66,87,550.80","21,572"
,EQ,24-Jul-2014,,,,TATAPOWER,103.25,103.4,104.4,102.6,103.35,103.4,103.54,"20,08,514","20,79,60,582.70","11,823"
,EQ,25-Jul-2014,,,,TATAPOWER,103.4,103.5,104.1,100.0,100.3,100.65,101.46,"27,03,451","27,42,93,659.00","14,338"
,EQ,28-Jul-2014,,,,TATAPOWER,100.65,102.2,102.2,100.25,101.5,101.25,100.98,"22,37,424","22,59,27,076.95","11,820"
,EQ,30-Jul-2014,,,,TATAPOWER,101.25,101.0,101.9,98.2,99.6,99.6,99.47,"48,45,623","48,19,85,896.30","45,246"
,EQ,31-Jul-2014,,,,TATAPOWER,99.6,99.6,99.85,97.3,98.1,97.75,98.23,"71,23,096","69,96,94,201.55","34,378"
,EQ,01-Aug-2014,,,,TATAPOWER,97.75,97.0,97.4,94.45,95.45,95.0,95.84,"59,87,147","57,37,88,253.95","25,664"
,EQ,04-Aug-2014,,,,TATAPOWER,95.0,95.55,97.0,94.2,96.55,96.3,95.53,"53,49,328","51,10,33,380.05","22,271"
,EQ,05-Aug-2014,,,,TATAPOWER,96.3,97.0,97.3,95.35,96.6,96.6,96.35,"29,48,466","28,40,71,090.15","13,743"
,EQ,06-Aug-2014,,,,TATAPOWER,96.6,96.25,97.95,95.4,95.95,95.75,96.73,"36,90,508","35,69,69,076.85","18,034"
,EQ,07-Aug-2014,,,,TATAPOWER,95.75,96.2,96.45,94.65,94.85,94.9,95.41,"22,83,552","21,78,68,384.75","11,299"
,EQ,08-Aug-2014,,,,TATAPOWER,94.9,94.2,94.2,91.05,91.8,91.35,92.31,"29,92,782","27,62,65,187.40","19,304"
,EQ,11-Aug-2014,,,,TATAPOWER,91.35,92.0,92.5,90.1,91.1,90.85,90.86,"42,58,906","38,69,72,553.95","19,961"
,EQ,12-Aug-2014,,,,TATAPOWER,90.85,91.3,93.5,89.35,89.8,91.35,92.12,"78,91,284","72,69,32,218.85","43,580"
,EQ,13-Aug-2014,,,,TATAPOWER,91.35,88.5,90.75,87.35,88.8,88.55,88.99,"84,23,787","74,96,44,286.50","32,503"
,EQ,14-Aug-2014,,,,TATAPOWER,88.55,89.3,91.0,88.1,90.65,90.6,89.43,"44,83,658","40,09,86,476.75","21,401"
,EQ,18-Aug-2014,,,,TATAPOWER,90.6,91.85,96.4,91.25,92.1,91.8,92.8,"57,58,840","53,44,39,213.05","24,838"
,EQ,19-Aug-2014,,,,TATAPOWER,91.8,92.8,93.45,92.25,92.55,92.6,92.76,"42,14,178","39,09,13,718.45","24,297"
,EQ,20-Aug-2014,,,,TATAPOWER,92.6,92.8,95.15,92.25,94.45,94.6,93.82,"49,50,709","46,44,93,983.45","25,222"
,EQ,21-Aug-2014,,,,TATAPOWER,94.6,94.65,95.4,93.0,93.25,93.35,93.98,"40,94,833","38,48,23,354.70","15,284"
,EQ,22-Aug-2014,,,,TATAPOWER,93.35,93.5,94.55,93.15,93.7,93.7,93.7,"26,83,473","25,14,47,547.05","13,232"
,EQ,25-Aug-2014,,,,TATAPOWER,93.7,94.0,94.15,90.0,90.25,90.4,91.9,"45,39,905","41,72,00,727.70","24,896"
,EQ,26-Aug-2014,,,,TATAPOWER,90.4,88.0,88.2,86.2,87.95,87.85,87.23,"74,72,783","65,18,33,322.45","56,875"
,EQ,27-Aug-2014,,,,TATAPOWER,87.85,88.6,89.6,87.65,89.1,88.65,88.56,"43,16,618","38,22,59,287.60","26,567"
,EQ,28-Aug-2014,,,,TATAPOWER,88.65,88.8,89.05,86.35,86.5,86.6,87.23,"54,67,007","47,68,83,076.95","24,732"
,EQ,01-Sep-2014,,,,TATAPOWER,86.6,86.9,90.5,86.9,90.45,90.2,89.06,"31,73,474","28,26,17,125.80","17,481"
,EQ,02-Sep-2014,,,,TATAPOWER,90.2,90.9,91.15,88.7,89.15,88.95,89.79,"37,34,173","33,52,92,686.25","15,008"
,EQ,03-Sep-2014,,,,TATAPOWER,88.95,89.6,90.6,89.05,90.05,90.0,89.9,"84,21,318","75,70,35,996.70","47,085"
,EQ,04-Sep-2014,,,,TATAPOWER,90.0,89.9,89.9,87.6,89.2,89.15,88.76,"35,96,268","31,92,01,013.65","17,787"
,EQ,05-Sep-2014,,,,TATAPOWER,89.15,88.8,89.65,87.8,88.5,88.35,88.49,"32,55,832","28,81,08,821.65","15,535"
,EQ,08-Sep-2014,,,,TATAPOWER,88.35,88.5,89.45,87.1,87.6,87.7,87.9,"52,93,469","46,53,05,318.90","23,046"
,EQ,09-Sep-2014,,,,TATAPOWER,87.7,88.5,89.3,87.8,88.4,88.65,88.51,"37,62,779","33,30,56,799.75","15,730"
,EQ,10-Sep-2014,,,,TATAPOWER,88.65,88.5,90.9,87.9,90.0,89.9,89.92,"42,45,607","38,17,70,597.60","24,040"
,EQ,11-Sep-2014,,,,TATAPOWER,89.9,90.45,91.35,89.4,90.9,90.9,90.35,"25,87,403","23,37,83,507.50","16,350"
,EQ,12-Sep-2014,,,,TATAPOWER,90.9,90.5,91.1,89.1,89.3,89.35,89.91,"39,12,825","35,17,92,595.30","12,857"
,EQ,15-Sep-2014,,,,TATAPOWER,89.35,88.9,89.9,87.95,89.15,89.0,88.83,"49,15,814","43,66,63,634.15","19,992"
,EQ,16-Sep-2014,,,,TATAPOWER,89.0,89.45,89.55,82.55,84.15,83.55,85.4,"78,48,375","67,02,89,560.60","30,597"
,EQ,17-Sep-2014,,,,TATAPOWER,83.55,84.9,85.7,84.1,85.6,85.5,85.01,"52,92,749","44,99,10,645.90","25,457"
,EQ,18-Sep-2014,,,,TATAPOWER,85.5,85.05,88.55,84.5,87.75,88.0,86.91,"28,89,128","25,11,05,042.00","16,177"
,EQ,19-Sep-2014,,,,TATAPOWER,88.0,90.0,90.25,87.65,87.9,87.95,88.83,"50,22,094","44,61,21,115.95","32,530"
,EQ,22-Sep-2014,,,,TATAPOWER,87.95,87.5,87.75,86.6,87.0,87.1,87.12,"23,27,887","20,28,04,859.25","13,328"
,EQ,23-Sep-2014,,,,TATAPOWER,87.1,87.0,87.45,84.5,85.1,84.85,85.86,"30,40,000","26,10,02,168.20","12,873"
,EQ,24-Sep-2014,,,,TATAPOWER,84.85,84.9,86.95,82.3,85.3,85.25,83.95,"99,90,051","83,86,28,013.15","36,015"
,EQ,25-Sep-2014,,,,TATAPOWER,85.25,85.1,85.55,83.0,84.3,83.5,84.07,"55,70,528","46,83,41,578.40","22,104"
,EQ,26-Sep-2014,,,,TATAPOWER,83.5,83.1,84.55,81.95,84.5,84.3,83.42,"28,85,553","24,07,10,398.90","13,545"
,EQ,29-Sep-2014,,,,TATAPOWER,84.3,84.3,84.6,83.0,84.05,83.85,83.68,"37,94,415","31,74,99,559.70","15,593"
,EQ,30-Sep-2014,,,,TATAPOWER,83.85,85.0,85.1,82.75,83.0,83.05,83.81,"41,25,891","34,57,96,065.55","19,885"
,EQ,01-Oct-2014,,,,TATAPOWER,83.05,83.05,83.4,80.3,81.0,80.8,81.52,"42,96,594","35,02,42,690.35","33,927"
,EQ,07-Oct-2014,,,,TATAPOWER,80.8,80.25,81.6,80.05,81.55,81.1,81.07,"50,10,211","40,61,90,870.15","38,667"
,EQ,08-Oct-2014,,,,TATAPOWER,81.1,81.1,82.6,81.1,82.45,82.35,81.83,"43,00,717","35,19,25,777.30","24,656"
,EQ,09-Oct-2014,,,,TATAPOWER,82.35,82.55,84.75,82.55,84.4,84.5,83.8,"38,67,500","32,40,87,160.05","21,528"
,EQ,10-Oct-2014,,,,TATAPOWER,84.5,84.0,84.05,82.2,82.9,82.8,82.92,"46,71,068","38,73,26,898.30","34,586"
,EQ,13-Oct-2014,,,,TATAPOWER,82.8,82.1,85.4,81.7,85.05,85.15,83.74,"42,83,741","35,87,29,739.25","23,127"
,EQ,14-Oct-2014,,,,TATAPOWER,85.15,85.9,87.65,85.05,86.85,86.95,86.6,"57,78,203","50,03,73,952.45","23,038"
,EQ,16-Oct-2014,,,,TATAPOWER,86.95,86.05,86.2,83.15,83.35,83.75,84.69,"38,98,781","33,02,06,235.35","15,283"
,EQ,17-Oct-2014,,,,TATAPOWER,83.75,84.0,85.5,82.65,85.35,84.95,84.16,"50,17,635","42,22,80,907.20","22,825"
,EQ,20-Oct-2014,,,,TATAPOWER,84.95,86.15,87.3,85.65,87.05,86.75,86.24,"27,53,762","23,74,91,151.55","14,652"
,EQ,21-Oct-2014,,,,TATAPOWER,86.75,87.95,88.5,87.5,87.7,87.9,87.99,"43,93,254","38,65,74,959.35","16,612"
,EQ,22-Oct-2014,,,,TATAPOWER,87.9,88.75,88.85,87.0,87.75,87.85,87.73,"22,51,508","19,75,22,200.75","9,838"
,EQ,23-Oct-2014,,,,TATAPOWER,87.85,88.8,88.95,87.65,88.0,88.05,88.28,"5,66,351","4,99,99,846.55","3,252"
,EQ,27-Oct-2014,,,,TATAPOWER,88.05,88.7,89.25,87.3,88.3,88.45,88.44,"40,74,719","36,03,47,818.45","18,991"
,EQ,28-Oct-2014,,,,TATAPOWER,88.45,88.3,90.95,87.85,90.75,90.55,89.84,"44,12,559","39,64,36,857.00","18,577"
,EQ,29-Oct-2014,,,,TATAPOWER,90.55,91.35,91.7,89.65,90.8,90.9,90.83,"52,28,877","47,49,39,264.65","23,993"
,EQ,30-Oct-2014,,,,TATAPOWER,90.9,90.4,91.0,89.65,90.45,90.65,90.46,"49,89,619","45,13,47,154.85","23,231"
,EQ,31-Oct-2014,,,,TATAPOWER,90.65,91.15,94.5,90.65,94.5,93.85,92.93,"57,43,498","53,37,26,815.00","25,400"
,EQ,03-Nov-2014,,,,TATAPOWER,93.85,93.5,94.7,92.75,93.25,93.35,93.56,"42,25,829","39,53,62,819.45","21,769"
,EQ,05-Nov-2014,,,,TATAPOWER,93.35,94.1,94.9,90.5,92.0,91.8,92.47,"51,44,626","47,57,08,364.80","31,408"
,EQ,07-Nov-2014,,,,TATAPOWER,91.8,92.2,92.45,90.6,91.5,91.35,91.32,"21,28,537","19,43,85,536.00","11,446"
