Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,03-Feb-2014,,,,TATAINVEST,390.2,391.05,394.95,387.1,390.25,389.95,390.16,"1,659","6,47,279.35",164
,EQ,04-Feb-2014,,,,TATAINVEST,389.95,387.1,389.5,385.1,389.5,388.85,387.63,"1,843","7,14,407.10",69
,EQ,05-Feb-2014,,,,TATAINVEST,388.85,392.75,395.95,385.0,388.5,388.2,391.53,"6,641","26,00,183.60",396
,EQ,06-Feb-2014,,,,TATAINVEST,388.2,390.0,393.0,385.0,387.55,386.4,387.81,"3,838","14,88,418.90",442
,EQ,07-Feb-2014,,,,TATAINVEST,386.4,387.55,394.25,384.35,392.0,389.65,388.45,"5,059","19,65,178.75",280
,EQ,10-Feb-2014,,,,TATAINVEST,389.65,391.0,392.95,388.35,390.05,390.55,390.38,"1,185","4,62,597.60",108
,EQ,11-Feb-2014,,,,TATAINVEST,390.55,394.8,394.8,391.05,392.6,392.4,392.2,"1,891","7,41,643.25",117
,EQ,12-Feb-2014,,,,TATAINVEST,392.4,394.75,394.75,391.5,393.75,393.4,393.08,"2,317","9,10,777.50",89
,EQ,13-Feb-2014,,,,TATAINVEST,393.4,393.15,393.15,387.05,387.4,387.95,389.44,"3,160","12,30,623.10",268
,EQ,14-Feb-2014,,,,TATAINVEST,387.95,390.0,393.65,386.05,388.0,388.65,388.15,"1,845","7,16,144.50",193
,EQ,17-Feb-2014,,,,TATAINVEST,388.65,392.2,434.9,392.15,407.0,410.75,422.23,"3,40,340","14,37,00,421.55","12,266"
,EQ,18-Feb-2014,,,,TATAINVEST,410.75,411.65,415.95,401.0,409.5,409.8,410.22,"54,274","2,22,64,308.00","2,397"
,EQ,19-Feb-2014,,,,TATAINVEST,409.8,410.3,417.0,406.9,410.5,411.85,411.4,"29,756","1,22,41,638.90","1,900"
,EQ,20-Feb-2014,,,,TATAINVEST,411.85,411.85,430.9,409.95,418.45,417.8,423.84,"1,72,461","7,30,95,311.00","6,168"
,EQ,21-Feb-2014,,,,TATAINVEST,417.8,424.5,434.0,420.1,421.0,421.55,428.18,"1,24,405","5,32,67,620.65","4,334"
,EQ,24-Feb-2014,,,,TATAINVEST,421.55,422.9,427.0,412.3,417.0,418.2,420.95,"29,751","1,25,23,750.65","1,589"
,EQ,25-Feb-2014,,,,TATAINVEST,418.2,418.2,424.0,412.5,413.05,414.55,418.47,"19,858","83,09,967.30","1,118"
,EQ,26-Feb-2014,,,,TATAINVEST,414.55,414.05,418.9,410.45,412.0,412.35,414.48,"19,005","78,77,179.25",945
,EQ,28-Feb-2014,,,,TATAINVEST,412.35,413.05,424.45,403.55,415.6,417.9,414.47,"41,187","1,70,70,705.10","1,952"
,EQ,03-Mar-2014,,,,TATAINVEST,417.9,415.1,428.8,412.65,418.35,421.9,422.28,"50,523","2,13,35,023.25","2,289"
,EQ,04-Mar-2014,,,,TATAINVEST,421.9,423.95,476.0,423.45,460.6,461.25,463.82,"10,08,043","46,75,45,849.20","34,225"
,EQ,05-Mar-2014,,,,TATAINVEST,461.25,468.9,505.55,468.9,487.5,488.15,493.84,"11,10,872","54,85,88,982.55","32,094"
,EQ,06-Mar-2014,,,,TATAINVEST,488.15,492.7,496.5,473.0,479.5,477.15,483.59,"3,09,800","14,98,15,901.15","8,781"
,EQ,07-Mar-2014,,,,TATAINVEST,477.15,479.0,479.0,455.0,455.0,456.95,463.5,"1,45,229","6,73,12,978.25","5,097"
,EQ,10-Mar-2014,,,,TATAINVEST,456.95,455.0,484.8,435.0,478.6,478.9,472.57,"3,30,413","15,61,44,099.85","8,935"
,EQ,11-Mar-2014,,,,TATAINVEST,478.9,480.0,483.75,460.0,463.75,463.35,470.76,"1,04,116","4,90,14,154.65","3,937"
,EQ,12-Mar-2014,,,,TATAINVEST,463.35,463.5,476.5,451.1,460.4,462.7,466.36,"1,60,507","7,48,53,248.55","5,819"
,EQ,13-Mar-2014,,,,TATAINVEST,462.7,464.7,468.95,453.15,455.85,455.2,461.32,"66,052","3,04,71,430.85","2,567"
,EQ,14-Mar-2014,,,,TATAINVEST,455.2,450.6,458.0,445.0,449.55,449.2,449.95,"65,328","2,93,94,365.65","2,592"
,EQ,18-Mar-2014,,,,TATAINVEST,449.2,446.6,457.95,445.0,445.0,446.1,450.73,"58,418","2,63,30,594.20","2,634"
,EQ,19-Mar-2014,,,,TATAINVEST,446.1,449.85,463.0,447.15,452.85,452.25,456.42,"96,692","4,41,32,451.55","3,598"
,EQ,20-Mar-2014,,,,TATAINVEST,452.25,447.8,457.95,447.1,449.0,449.2,451.74,"40,415","1,82,57,116.10","1,493"
,EQ,21-Mar-2014,,,,TATAINVEST,449.2,449.0,459.0,443.1,448.5,448.95,452.3,"67,222","3,04,04,352.50","2,881"
,EQ,22-Mar-2014,,,,TATAINVEST,448.95,451.6,452.65,448.1,448.25,449.1,450.25,"7,106","31,99,461.80",349
,EQ,24-Mar-2014,,,,TATAINVEST,449.1,447.3,456.45,445.6,450.4,450.7,452.44,"54,900","2,48,39,187.80","2,387"
,EQ,25-Mar-2014,,,,TATAINVEST,450.7,451.1,452.3,445.0,446.95,447.45,448.39,"24,286","1,08,89,530.55","1,095"
,EQ,26-Mar-2014,,,,TATAINVEST,447.45,447.5,450.95,443.5,444.3,445.15,447.54,"32,937","1,47,40,469.20","1,061"
,EQ,27-Mar-2014,,,,TATAINVEST,445.15,443.0,468.1,443.0,454.05,454.15,458.01,"1,11,909","5,12,55,205.75","4,177"
,EQ,28-Mar-2014,,,,TATAINVEST,454.15,454.1,466.0,454.1,458.0,458.0,460.22,"46,031","2,11,84,609.90","1,729"
,EQ,31-Mar-2014,,,,TATAINVEST,458.0,453.0,464.0,453.0,460.0,458.5,459.77,"34,875","1,60,34,553.50","1,178"
,EQ,01-Apr-2014,,,,TATAINVEST,458.5,455.1,467.0,455.1,457.5,457.85,460.69,"38,175","1,75,86,817.85","1,414"
,EQ,02-Apr-2014,,,,TATAINVEST,457.85,458.1,477.95,458.1,465.0,465.95,468.96,"1,30,447","6,11,74,990.00","4,903"
,EQ,03-Apr-2014,,,,TATAINVEST,465.95,463.5,470.0,457.0,457.0,458.5,462.46,"35,432","1,63,85,910.25","1,460"
,EQ,04-Apr-2014,,,,TATAINVEST,458.5,457.15,467.95,455.5,460.85,459.1,462.15,"31,106","1,43,75,577.80","1,029"
,EQ,07-Apr-2014,,,,TATAINVEST,459.1,459.2,463.1,452.8,455.0,455.3,456.6,"21,109","96,38,377.90",841
,EQ,09-Apr-2014,,,,TATAINVEST,455.3,456.0,469.4,453.45,465.5,465.8,462.14,"48,616","2,24,67,339.80","1,862"
,EQ,10-Apr-2014,,,,TATAINVEST,465.8,462.65,467.45,460.0,461.0,462.25,465.03,"26,678","1,24,06,144.85",906
,EQ,11-Apr-2014,,,,TATAINVEST,462.25,464.0,465.0,458.1,460.95,459.5,460.0,"13,636","62,72,565.65",658
,EQ,15-Apr-2014,,,,TATAINVEST,459.5,460.0,464.45,452.5,455.0,457.35,458.42,"23,802","1,09,11,278.10",897
,EQ,16-Apr-2014,,,,TATAINVEST,457.35,457.0,470.0,455.0,457.5,457.25,462.8,"45,226","2,09,30,739.70","1,850"
,EQ,17-Apr-2014,,,,TATAINVEST,457.25,458.0,467.7,455.0,460.1,460.9,461.75,"21,799","1,00,65,744.10","1,089"
,EQ,21-Apr-2014,,,,TATAINVEST,460.9,460.0,466.55,458.3,463.25,463.7,463.44,"24,889","1,15,34,523.40",860
,EQ,22-Apr-2014,,,,TATAINVEST,463.7,460.0,467.0,460.0,462.7,462.75,464.71,"19,132","88,90,860.90",676
,EQ,23-Apr-2014,,,,TATAINVEST,462.75,462.95,475.0,462.95,465.8,466.1,469.29,"43,683","2,04,99,940.50","1,436"
,EQ,25-Apr-2014,,,,TATAINVEST,466.1,468.6,468.8,458.2,458.2,459.15,461.88,"19,543","90,26,596.15",770
,EQ,28-Apr-2014,,,,TATAINVEST,459.15,465.0,469.9,459.0,462.4,464.35,463.1,"16,955","78,51,945.25",717
,EQ,29-Apr-2014,,,,TATAINVEST,464.35,460.2,488.5,460.2,473.7,473.25,478.86,"1,83,230","8,77,40,761.00","6,162"
,EQ,30-Apr-2014,,,,TATAINVEST,473.25,470.1,494.0,465.15,475.0,472.1,482.68,"2,89,073","13,95,30,120.80","8,531"
,EQ,02-May-2014,,,,TATAINVEST,472.1,475.6,484.0,473.0,477.1,477.1,477.69,"35,486","1,69,51,143.70","1,795"
,EQ,05-May-2014,,,,TATAINVEST,477.1,480.0,481.0,468.1,476.4,475.7,476.37,"24,439","1,16,41,936.05",771
,EQ,06-May-2014,,,,TATAINVEST,475.7,476.2,479.15,472.55,474.0,475.1,475.68,"24,271","1,15,45,262.80",884
,EQ,07-May-2014,,,,TATAINVEST,475.1,476.0,484.95,470.2,471.0,475.85,478.04,"47,555","2,27,33,151.40","1,502"
,EQ,08-May-2014,,,,TATAINVEST,475.85,478.3,478.3,465.0,467.45,466.3,470.49,"18,242","85,82,709.50",973
,EQ,09-May-2014,,,,TATAINVEST,466.3,462.5,477.0,462.0,465.05,465.5,468.82,"34,000","1,59,39,776.80","1,311"
,EQ,12-May-2014,,,,TATAINVEST,465.5,470.5,477.0,461.0,470.5,471.1,472.3,"31,711","1,49,77,160.00","1,295"
,EQ,13-May-2014,,,,TATAINVEST,471.1,472.0,481.95,472.0,479.95,479.65,478.36,"34,431","1,64,70,475.85","1,287"
,EQ,14-May-2014,,,,TATAINVEST,479.65,475.0,483.0,474.2,479.8,480.6,478.66,"37,160","1,77,86,851.90","1,297"
,EQ,15-May-2014,,,,TATAINVEST,480.6,475.8,487.0,475.25,479.0,479.55,481.32,"34,857","1,67,77,321.30","1,072"
,EQ,16-May-2014,,,,TATAINVEST,479.55,487.0,495.0,465.0,483.5,483.45,486.98,"44,433","2,16,37,863.55","1,517"
,EQ,19-May-2014,,,,TATAINVEST,483.45,485.0,525.0,483.5,513.8,511.9,508.5,"1,76,346","8,96,72,266.40","5,292"
,EQ,20-May-2014,,,,TATAINVEST,511.9,514.65,518.85,502.45,504.0,504.8,510.79,"42,623","2,17,71,445.70","1,621"
,EQ,21-May-2014,,,,TATAINVEST,504.8,508.0,538.8,505.0,526.15,526.55,523.47,"1,06,835","5,59,25,208.55","3,187"
,EQ,22-May-2014,,,,TATAINVEST,526.55,530.0,539.0,518.0,519.0,520.05,528.22,"65,050","3,43,60,567.30","2,204"
,EQ,23-May-2014,,,,TATAINVEST,520.05,520.05,569.4,520.05,543.5,545.2,550.18,"1,93,328","10,63,64,713.80","6,978"
,EQ,26-May-2014,,,,TATAINVEST,545.2,550.0,555.5,515.0,526.5,526.65,544.24,"77,613","4,22,39,992.95","2,881"
,EQ,27-May-2014,,,,TATAINVEST,526.65,531.0,532.0,506.0,522.0,521.75,520.73,"18,917","98,50,677.75","1,243"
,EQ,28-May-2014,,,,TATAINVEST,521.75,518.2,531.0,518.2,530.0,529.95,527.45,"18,439","97,25,566.70",855
,EQ,29-May-2014,,,,TATAINVEST,529.95,531.0,540.0,525.0,535.1,535.6,534.85,"25,006","1,33,74,550.70","1,082"
,EQ,30-May-2014,,,,TATAINVEST,535.6,532.5,532.5,513.15,514.25,517.35,519.74,"32,391","1,68,34,856.05","1,233"
,EQ,02-Jun-2014,,,,TATAINVEST,517.35,516.05,521.0,509.1,518.0,517.15,512.83,"43,424","2,22,69,304.45","1,667"
,EQ,03-Jun-2014,,,,TATAINVEST,517.15,522.35,549.3,516.15,534.0,534.55,537.48,"1,01,682","5,46,51,788.15","3,840"
,EQ,04-Jun-2014,,,,TATAINVEST,534.55,535.0,544.85,528.05,538.5,538.15,538.67,"46,141","2,48,54,651.15","1,932"
,EQ,05-Jun-2014,,,,TATAINVEST,538.15,544.35,560.0,535.5,549.0,549.6,549.8,"72,824","4,00,38,517.70","2,757"
,EQ,06-Jun-2014,,,,TATAINVEST,549.6,550.0,565.0,545.6,556.8,556.15,553.79,"80,795","4,47,43,604.45","2,430"
,EQ,09-Jun-2014,,,,TATAINVEST,556.15,553.05,574.0,553.05,566.7,567.05,565.45,"81,605","4,61,43,321.10","2,103"
,EQ,10-Jun-2014,,,,TATAINVEST,567.05,565.05,569.25,551.0,560.0,557.8,558.37,"53,913","3,01,03,191.95","1,944"
,EQ,11-Jun-2014,,,,TATAINVEST,557.8,555.55,567.8,551.0,553.0,553.1,558.18,"47,921","2,67,48,553.30","1,267"
,EQ,12-Jun-2014,,,,TATAINVEST,553.1,555.0,558.3,550.25,554.1,554.8,553.58,"25,851","1,43,10,526.05",907
,EQ,13-Jun-2014,,,,TATAINVEST,554.8,555.0,565.0,526.55,532.0,538.0,547.1,"61,676","3,37,43,221.10","1,558"
,EQ,16-Jun-2014,,,,TATAINVEST,538.0,535.2,544.15,522.0,535.95,536.3,534.31,"21,927","1,17,15,738.05",898
,EQ,17-Jun-2014,,,,TATAINVEST,536.3,544.9,551.0,539.0,550.0,549.55,546.14,"46,778","2,55,47,463.45","1,840"
,EQ,18-Jun-2014,,,,TATAINVEST,549.55,553.5,560.0,545.1,549.75,549.5,554.56,"28,982","1,60,72,125.20","1,366"
,EQ,19-Jun-2014,,,,TATAINVEST,549.5,545.05,553.65,545.0,545.15,546.25,548.4,"14,407","79,00,756.15",657
,EQ,20-Jun-2014,,,,TATAINVEST,546.25,547.95,554.95,540.0,542.0,541.6,544.99,"14,560","79,35,010.05",772
,EQ,23-Jun-2014,,,,TATAINVEST,541.6,543.95,548.0,538.0,540.55,540.85,541.06,"13,603","73,59,997.20",718
,EQ,24-Jun-2014,,,,TATAINVEST,540.85,546.95,552.9,540.1,547.0,546.55,547.29,"24,088","1,31,83,197.60","1,035"
,EQ,25-Jun-2014,,,,TATAINVEST,546.55,554.05,554.05,542.5,544.0,544.3,545.07,"12,600","68,67,881.00",681
,EQ,26-Jun-2014,,,,TATAINVEST,544.3,544.3,558.0,542.6,550.0,551.4,551.58,"45,448","2,50,68,046.10","1,827"
,EQ,27-Jun-2014,,,,TATAINVEST,551.4,553.95,557.4,539.95,549.95,547.15,546.65,"30,888","1,68,84,913.00","1,093"
,EQ,30-Jun-2014,,,,TATAINVEST,547.15,558.85,594.0,546.05,583.0,579.85,583.26,"2,54,357","14,83,56,956.25","8,114"
,EQ,01-Jul-2014,,,,TATAINVEST,579.85,578.0,590.95,572.5,582.0,575.1,581.36,"72,104","4,19,18,716.75","2,571"
,EQ,02-Jul-2014,,,,TATAINVEST,575.1,580.2,583.0,575.1,577.0,576.15,578.06,"39,137","2,26,23,704.85","2,012"
,EQ,03-Jul-2014,,,,TATAINVEST,576.15,582.1,594.2,578.0,578.2,579.95,586.17,"80,230","4,70,28,469.50","2,623"
,EQ,04-Jul-2014,,,,TATAINVEST,579.95,581.65,589.35,560.0,575.0,574.6,574.47,"71,737","4,12,10,477.30","2,539"
,EQ,07-Jul-2014,,,,TATAINVEST,574.6,579.95,580.1,570.1,573.1,574.0,575.18,"20,181","1,16,07,677.25",868
,EQ,08-Jul-2014,,,,TATAINVEST,574.0,572.1,578.75,560.7,563.5,563.6,568.3,"25,869","1,47,01,387.00","1,143"
,EQ,09-Jul-2014,,,,TATAINVEST,563.6,565.0,567.45,540.85,546.0,546.8,552.33,"34,422","1,90,12,172.85","1,644"
,EQ,10-Jul-2014,,,,TATAINVEST,546.8,544.5,557.95,537.0,553.7,549.9,546.33,"40,190","2,19,57,035.85","1,569"
,EQ,11-Jul-2014,,,,TATAINVEST,549.9,551.8,554.65,527.0,529.05,529.25,538.76,"29,385","1,58,31,496.90","1,080"
,EQ,14-Jul-2014,,,,TATAINVEST,529.25,530.25,541.95,523.0,538.1,535.75,534.71,"23,002","1,22,99,332.55","1,089"
,EQ,15-Jul-2014,,,,TATAINVEST,535.75,541.95,554.9,532.0,550.55,550.35,547.76,"40,283","2,20,65,516.80","1,466"
,EQ,16-Jul-2014,,,,TATAINVEST,550.35,554.45,565.0,552.0,560.65,561.35,561.28,"43,828","2,45,99,578.05","1,558"
,EQ,17-Jul-2014,,,,TATAINVEST,561.35,565.0,603.0,561.0,591.0,593.1,585.66,"2,16,672","12,68,96,190.15","5,059"
,EQ,18-Jul-2014,,,,TATAINVEST,593.1,576.0,585.9,566.5,570.25,572.25,577.48,"1,31,540","7,59,62,088.60","4,775"
,EQ,21-Jul-2014,,,,TATAINVEST,572.25,574.0,578.95,562.1,564.0,566.35,571.32,"43,712","2,49,73,540.45","1,504"
,EQ,22-Jul-2014,,,,TATAINVEST,566.35,570.0,576.5,558.05,560.9,560.9,566.02,"38,185","2,16,13,565.10","1,777"
,EQ,23-Jul-2014,,,,TATAINVEST,560.9,563.05,564.85,554.0,556.0,556.45,558.58,"21,924","1,22,46,206.00","1,107"
,EQ,24-Jul-2014,,,,TATAINVEST,556.45,555.05,585.0,552.25,574.0,574.75,571.9,"1,41,664","8,10,18,262.35","4,786"
,EQ,25-Jul-2014,,,,TATAINVEST,574.75,579.0,596.95,557.05,563.0,562.65,579.82,"2,43,373","14,11,12,151.45","8,145"
,EQ,28-Jul-2014,,,,TATAINVEST,562.65,557.05,566.95,547.0,552.0,551.35,557.12,"40,673","2,26,59,913.05","2,119"
,EQ,30-Jul-2014,,,,TATAINVEST,551.35,554.95,556.0,544.55,549.0,548.25,548.93,"37,321","2,04,86,748.65","1,238"
,EQ,31-Jul-2014,,,,TATAINVEST,548.25,551.5,560.0,547.25,550.0,548.95,552.56,"28,018","1,54,81,678.50","1,378"
,EQ,01-Aug-2014,,,,TATAINVEST,548.95,549.7,554.5,535.15,539.4,538.1,544.74,"34,137","1,85,95,693.45","1,438"
,EQ,04-Aug-2014,,,,TATAINVEST,538.1,543.45,551.6,540.35,549.1,548.5,546.62,"19,633","1,07,31,797.10",984
,EQ,05-Aug-2014,,,,TATAINVEST,548.5,554.95,559.0,539.1,547.8,548.9,548.96,"46,574","2,55,67,462.80","2,176"
,EQ,06-Aug-2014,,,,TATAINVEST,548.9,546.8,565.0,545.0,547.95,546.45,554.92,"53,965","2,99,46,516.25","2,141"
,EQ,07-Aug-2014,,,,TATAINVEST,546.45,552.8,554.15,540.1,541.0,540.75,544.87,"24,426","1,33,09,009.80","1,226"
,EQ,08-Aug-2014,,,,TATAINVEST,540.75,540.0,540.0,526.5,529.0,527.65,532.18,"33,604","1,78,83,365.65","1,244"
,EQ,11-Aug-2014,,,,TATAINVEST,527.65,529.05,538.0,528.0,531.0,530.2,532.43,"13,572","72,26,173.90",659
,EQ,12-Aug-2014,,,,TATAINVEST,530.2,534.95,544.95,531.25,540.0,538.8,538.85,"26,536","1,42,98,882.45","1,117"
,EQ,13-Aug-2014,,,,TATAINVEST,538.8,537.5,542.85,525.0,530.0,529.6,533.07,"16,151","86,09,680.10","1,045"
,EQ,14-Aug-2014,,,,TATAINVEST,529.6,533.7,537.5,525.0,533.55,534.65,533.23,"14,820","79,02,488.85",962
,EQ,18-Aug-2014,,,,TATAINVEST,534.65,530.1,542.75,530.1,541.5,540.45,540.03,"15,674","84,64,455.70",754
,EQ,19-Aug-2014,,,,TATAINVEST,540.45,544.95,566.95,542.0,550.0,551.65,553.9,"52,078","2,88,45,789.25","1,694"
,EQ,20-Aug-2014,,,,TATAINVEST,551.65,552.0,555.0,548.1,549.1,551.15,551.45,"16,305","89,91,367.30",763
,EQ,21-Aug-2014,,,,TATAINVEST,551.15,550.65,569.85,548.0,553.45,553.9,560.74,"82,266","4,61,29,608.05","3,011"
,EQ,22-Aug-2014,,,,TATAINVEST,553.9,556.8,558.0,539.05,542.9,541.3,547.51,"31,908","1,74,70,012.20","1,333"
,EQ,25-Aug-2014,,,,TATAINVEST,541.3,541.3,565.75,541.3,549.0,550.65,556.49,"78,424","4,36,41,817.85","2,788"
,EQ,26-Aug-2014,,,,TATAINVEST,550.65,547.35,557.75,540.0,543.05,545.2,548.42,"28,112","1,54,17,106.70","1,226"
,EQ,27-Aug-2014,,,,TATAINVEST,545.2,557.0,557.0,542.6,544.45,544.3,547.88,"20,985","1,14,97,191.00",862
,EQ,28-Aug-2014,,,,TATAINVEST,544.3,550.0,550.0,540.6,545.0,545.1,544.92,"1,33,980","7,30,07,978.50","1,037"
,EQ,01-Sep-2014,,,,TATAINVEST,545.1,552.8,554.95,548.0,552.7,552.95,551.87,"18,768","1,03,57,560.65",897
,EQ,02-Sep-2014,,,,TATAINVEST,552.95,558.8,586.95,552.0,570.65,571.75,575.35,"1,52,329","8,76,42,943.35","5,281"
,EQ,03-Sep-2014,,,,TATAINVEST,571.75,575.95,579.0,564.0,573.5,572.65,573.75,"50,878","2,91,91,332.90","2,102"
,EQ,04-Sep-2014,,,,TATAINVEST,572.65,571.0,572.95,558.15,563.3,565.55,564.14,"23,272","1,31,28,572.05","1,175"
,EQ,05-Sep-2014,,,,TATAINVEST,565.55,569.0,574.95,562.0,564.95,564.45,568.25,"19,008","1,08,01,389.45","1,003"
,EQ,08-Sep-2014,,,,TATAINVEST,564.45,568.05,582.8,566.0,579.0,577.7,576.83,"62,880","3,62,71,357.75","2,129"
,EQ,09-Sep-2014,,,,TATAINVEST,577.7,580.0,582.75,570.65,573.0,572.9,574.7,"21,200","1,21,83,671.20","1,064"
,EQ,10-Sep-2014,,,,TATAINVEST,572.9,571.0,583.95,563.7,566.0,565.65,573.34,"44,507","2,55,17,725.35","1,805"
,EQ,11-Sep-2014,,,,TATAINVEST,565.65,571.95,583.0,568.0,573.0,574.1,574.24,"74,549","4,28,08,857.95","3,186"
,EQ,12-Sep-2014,,,,TATAINVEST,574.1,578.95,587.9,573.0,574.5,577.3,580.75,"93,950","5,45,61,415.00","4,009"
,EQ,15-Sep-2014,,,,TATAINVEST,577.3,579.5,584.0,571.75,573.05,575.7,576.01,"28,186","1,62,35,392.35","1,395"
,EQ,16-Sep-2014,,,,TATAINVEST,575.7,578.0,584.0,550.2,550.95,553.0,567.18,"47,522","2,69,53,336.00","2,340"
,EQ,17-Sep-2014,,,,TATAINVEST,553.0,558.0,559.0,550.05,556.85,556.3,555.35,"24,651","1,36,89,907.00","2,278"
,EQ,18-Sep-2014,,,,TATAINVEST,556.3,552.55,571.0,552.55,564.0,564.4,565.37,"24,980","1,41,23,054.65","1,149"
,EQ,19-Sep-2014,,,,TATAINVEST,564.4,575.0,607.1,571.85,588.15,587.85,595.31,"5,08,763","30,28,72,320.30","15,411"
,EQ,22-Sep-2014,,,,TATAINVEST,587.85,583.85,590.0,573.95,575.95,577.4,583.06,"52,427","3,05,67,906.35","2,585"
,EQ,23-Sep-2014,,,,TATAINVEST,577.4,577.5,584.95,565.5,565.5,566.4,574.52,"39,735","2,28,28,581.40","1,532"
,EQ,24-Sep-2014,,,,TATAINVEST,566.4,570.0,570.0,553.95,559.0,556.9,558.97,"43,472","2,42,99,659.70","1,402"
,EQ,25-Sep-2014,,,,TATAINVEST,556.9,562.75,562.75,549.0,553.3,550.6,553.03,"41,257","2,28,16,382.55","1,174"
,EQ,26-Sep-2014,,,,TATAINVEST,550.6,554.0,563.0,542.3,559.0,560.15,553.36,"41,180","2,27,87,361.00","1,521"
,EQ,29-Sep-2014,,,,TATAINVEST,560.15,559.0,563.0,552.8,555.0,555.55,558.36,"11,826","66,03,198.90",787
,EQ,30-Sep-2014,,,,TATAINVEST,555.55,558.0,579.95,555.05,571.5,573.45,570.21,"60,551","3,45,27,063.00","2,619"
,EQ,01-Oct-2014,,,,TATAINVEST,573.45,574.0,584.0,569.0,570.0,570.25,575.79,"34,179","1,96,79,982.40","1,525"
,EQ,07-Oct-2014,,,,TATAINVEST,570.25,570.25,575.0,558.1,559.15,560.4,564.85,"14,233","80,39,529.05",767
,EQ,08-Oct-2014,,,,TATAINVEST,560.4,560.4,567.8,555.05,555.05,555.8,558.62,"15,616","87,23,374.45",867
,EQ,09-Oct-2014,,,,TATAINVEST,555.8,560.1,564.9,555.0,558.65,556.8,558.53,"20,220","1,12,93,449.70","1,154"
,EQ,10-Oct-2014,,,,TATAINVEST,556.8,556.7,557.95,553.25,555.9,554.85,555.27,"19,033","1,05,68,545.05",602
,EQ,13-Oct-2014,,,,TATAINVEST,554.85,553.05,562.05,550.05,555.1,558.05,555.26,"20,599","1,14,37,734.30","1,092"
,EQ,14-Oct-2014,,,,TATAINVEST,558.05,556.05,573.55,553.75,559.9,555.75,562.74,"36,489","2,05,33,975.50","1,609"
,EQ,16-Oct-2014,,,,TATAINVEST,555.75,562.0,563.95,548.3,550.1,550.7,554.94,"32,382","1,79,69,906.80",993
,EQ,17-Oct-2014,,,,TATAINVEST,550.7,558.5,558.85,535.05,542.7,541.8,542.86,"32,011","1,73,77,631.40","1,592"
,EQ,20-Oct-2014,,,,TATAINVEST,541.8,543.4,552.25,542.1,548.0,547.85,548.42,"18,801","1,03,10,923.10","1,062"
,EQ,21-Oct-2014,,,,TATAINVEST,547.85,555.0,555.0,544.65,549.0,545.55,547.02,"14,968","81,87,869.90",898
,EQ,22-Oct-2014,,,,TATAINVEST,545.55,551.75,557.0,549.0,553.0,554.6,552.79,"16,449","90,92,885.75",714
,EQ,23-Oct-2014,,,,TATAINVEST,554.6,561.0,561.0,553.0,556.8,557.0,555.91,"7,902","43,92,778.10",406
,EQ,27-Oct-2014,,,,TATAINVEST,557.0,554.4,559.9,551.0,557.0,553.55,554.51,"10,874","60,29,783.20",666
,EQ,28-Oct-2014,,,,TATAINVEST,553.55,558.95,560.0,552.5,555.0,555.2,555.87,"8,569","47,63,237.85",448
,EQ,29-Oct-2014,,,,TATAINVEST,555.2,555.95,566.1,555.0,559.0,559.0,560.83,"25,660","1,43,90,799.00","1,141"
,EQ,30-Oct-2014,,,,TATAINVEST,559.0,559.95,561.85,554.4,558.0,556.5,557.28,"10,209","56,89,269.15",596
,EQ,31-Oct-2014,,,,TATAINVEST,556.5,557.95,568.0,557.95,564.0,564.35,562.63,"20,890","1,17,53,388.05",978
,EQ,03-Nov-2014,,,,TATAINVEST,564.35,566.95,573.0,559.5,564.05,564.45,566.55,"21,100","1,19,54,155.10",965
,EQ,05-Nov-2014,,,,TATAINVEST,564.45,568.0,573.55,563.2,567.6,567.4,568.33,"18,996","1,07,95,907.35",977
,EQ,07-Nov-2014,,,,TATAINVEST,567.4,568.8,568.8,560.05,560.4,561.2,564.61,"22,907","1,29,33,539.65",981
,EQ,10-Nov-2014,,,,TATAINVEST,561.2,560.25,570.0,556.05,562.0,563.4,562.88,"21,295","1,19,86,635.35","1,184"
,EQ,11-Nov-2014,,,,TATAINVEST,563.4,563.0,585.0,561.1,579.0,576.2,576.9,"72,747","4,19,67,887.00","2,905"
,EQ,12-Nov-2014,,,,TATAINVEST,576.2,578.0,584.0,575.0,576.8,575.6,578.52,"27,632","1,59,85,606.15","1,163"
,EQ,13-Nov-2014,,,,TATAINVEST,575.6,575.0,578.0,559.55,563.0,561.4,566.36,"24,554","1,39,06,473.90","1,084"
,EQ,14-Nov-2014,,,,TATAINVEST,561.4,564.0,573.2,561.45,567.5,568.3,568.34,"16,939","96,27,147.85",803
,EQ,17-Nov-2014,,,,TATAINVEST,568.3,565.0,569.7,560.05,569.0,568.55,567.16,"11,685","66,27,230.95",518
,EQ,18-Nov-2014,,,,TATAINVEST,568.55,565.0,578.55,565.0,567.35,568.55,572.05,"24,277","1,38,87,537.75","1,375"
,EQ,19-Nov-2014,,,,TATAINVEST,568.55,570.05,594.45,570.0,583.85,581.7,585.43,"99,257","5,81,08,513.25","3,798"
,EQ,20-Nov-2014,,,,TATAINVEST,581.7,592.0,608.0,586.5,597.45,598.05,599.4,"2,02,116","12,11,48,228.30","7,249"
