Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,03-Feb-2014,,,,TATACOMM,276.0,274.95,277.7,265.15,266.45,267.1,271.49,"5,71,475","15,51,50,745.65","8,342"
,EQ,04-Feb-2014,,,,TATACOMM,267.1,258.5,277.35,258.5,273.5,273.45,270.02,"12,21,881","32,99,33,179.35","20,740"
,EQ,05-Feb-2014,,,,TATACOMM,273.45,272.0,277.95,270.2,277.5,275.3,273.87,"5,97,533","16,36,49,049.45","8,587"
,EQ,06-Feb-2014,,,,TATACOMM,275.3,278.4,299.35,278.0,297.5,297.2,291.66,"29,49,809","86,03,53,888.10","36,495"
,EQ,07-Feb-2014,,,,TATACOMM,297.2,300.0,302.7,290.5,294.45,294.2,296.79,"14,48,248","42,98,26,510.30","22,697"
,EQ,10-Feb-2014,,,,TATACOMM,294.2,294.45,298.9,291.55,292.7,293.05,294.96,"4,92,947","14,53,99,869.35","9,410"
,EQ,11-Feb-2014,,,,TATACOMM,293.05,293.9,298.9,288.25,297.0,296.75,293.9,"6,04,217","17,75,78,073.65","10,566"
,EQ,12-Feb-2014,,,,TATACOMM,296.75,299.0,305.85,295.15,302.65,302.85,302.1,"12,50,435","37,77,50,402.10","19,866"
,EQ,13-Feb-2014,,,,TATACOMM,302.85,304.0,304.95,289.9,290.05,291.8,294.04,"11,12,524","32,71,23,305.35","16,870"
,EQ,14-Feb-2014,,,,TATACOMM,291.8,293.0,297.7,285.0,289.2,288.95,290.16,"9,10,177","26,40,97,362.80","12,983"
,EQ,17-Feb-2014,,,,TATACOMM,288.95,285.4,289.9,276.4,280.0,279.85,282.06,"7,64,087","21,55,17,663.50","12,325"
,EQ,18-Feb-2014,,,,TATACOMM,279.85,279.9,284.0,276.4,278.75,279.3,279.46,"11,54,465","32,26,29,974.05","15,708"
,EQ,19-Feb-2014,,,,TATACOMM,279.3,279.35,281.15,271.3,272.05,272.45,274.47,"10,00,660","27,46,51,308.35","13,561"
,EQ,20-Feb-2014,,,,TATACOMM,272.45,272.05,277.8,267.7,275.15,274.7,274.66,"9,67,855","26,58,27,221.45","13,517"
,EQ,21-Feb-2014,,,,TATACOMM,274.7,273.0,278.45,268.2,270.0,271.4,272.39,"12,68,193","34,54,36,957.70","19,359"
,EQ,24-Feb-2014,,,,TATACOMM,271.4,272.05,275.85,268.2,272.75,272.65,272.53,"9,34,339","25,46,37,127.30","12,477"
,EQ,25-Feb-2014,,,,TATACOMM,272.65,273.05,279.35,273.0,277.9,277.8,276.98,"9,21,688","25,52,88,145.30","10,732"
,EQ,26-Feb-2014,,,,TATACOMM,277.8,279.75,283.0,277.5,279.6,279.1,280.28,"7,81,015","21,89,06,036.45","11,170"
,EQ,28-Feb-2014,,,,TATACOMM,279.1,280.3,282.0,274.6,276.6,277.05,277.3,"5,02,479","13,93,37,708.70","7,141"
,EQ,03-Mar-2014,,,,TATACOMM,277.05,279.8,281.35,274.6,276.0,276.65,278.11,"5,19,362","14,44,38,447.70","10,094"
,EQ,04-Mar-2014,,,,TATACOMM,276.65,274.5,289.7,274.5,287.45,286.8,285.76,"19,38,789","55,40,27,071.60","26,209"
,EQ,05-Mar-2014,,,,TATACOMM,286.8,290.6,293.5,284.1,286.1,286.65,289.87,"14,31,815","41,50,41,943.10","16,857"
,EQ,06-Mar-2014,,,,TATACOMM,286.65,286.4,293.5,286.15,292.75,292.15,290.28,"9,78,129","28,39,33,586.55","11,006"
,EQ,07-Mar-2014,,,,TATACOMM,292.15,293.7,297.95,286.5,288.3,288.85,291.56,"12,44,593","36,28,73,692.85","14,565"
,EQ,10-Mar-2014,,,,TATACOMM,288.85,285.7,293.4,285.7,290.0,289.3,289.87,"8,24,835","23,90,98,056.80","14,258"
,EQ,11-Mar-2014,,,,TATACOMM,289.3,288.0,290.55,280.25,281.0,281.15,284.48,"7,63,403","21,71,71,593.05","11,115"
,EQ,12-Mar-2014,,,,TATACOMM,281.15,281.7,288.9,276.1,287.55,286.95,282.52,"9,83,233","27,77,82,106.55","13,860"
,EQ,13-Mar-2014,,,,TATACOMM,286.95,288.7,291.9,281.9,283.0,284.3,287.76,"8,57,332","24,67,08,994.15","12,045"
,EQ,14-Mar-2014,,,,TATACOMM,284.3,281.5,288.45,280.25,281.9,282.2,283.38,"5,59,620","15,85,83,987.00","8,668"
,EQ,18-Mar-2014,,,,TATACOMM,282.2,285.0,288.25,279.3,283.0,283.9,284.11,"8,45,837","24,03,12,995.60","12,357"
,EQ,19-Mar-2014,,,,TATACOMM,283.9,283.9,288.75,281.45,287.9,286.9,286.05,"7,47,120","21,37,10,220.65","10,974"
,EQ,20-Mar-2014,,,,TATACOMM,286.9,288.0,296.3,284.65,285.6,285.5,291.78,"12,58,282","36,71,38,428.80","19,545"
,EQ,21-Mar-2014,,,,TATACOMM,285.5,287.25,290.65,283.45,285.7,285.0,286.74,"6,97,138","19,98,98,533.25","10,197"
,EQ,22-Mar-2014,,,,TATACOMM,285.0,285.95,287.4,285.0,285.05,285.5,285.44,"54,691","1,56,11,157.40",925
,EQ,24-Mar-2014,,,,TATACOMM,285.5,285.5,288.8,283.0,284.6,285.7,285.17,"5,02,420","14,32,74,873.95","7,042"
,EQ,25-Mar-2014,,,,TATACOMM,285.7,286.95,289.3,283.55,285.0,285.1,286.51,"7,32,222","20,97,86,293.55","9,484"
,EQ,26-Mar-2014,,,,TATACOMM,285.1,285.9,289.3,280.1,288.95,287.55,285.44,"12,28,182","35,05,76,452.85","25,757"
,EQ,27-Mar-2014,,,,TATACOMM,287.55,291.4,300.75,290.1,297.25,296.6,295.75,"19,04,913","56,33,69,561.05","25,301"
,EQ,28-Mar-2014,,,,TATACOMM,296.6,299.9,304.9,298.25,303.6,302.55,302.38,"14,14,389","42,76,79,468.90","18,346"
,EQ,31-Mar-2014,,,,TATACOMM,302.55,303.0,309.55,301.0,307.0,307.1,305.61,"10,64,786","32,54,11,919.85","18,187"
,EQ,01-Apr-2014,,,,TATACOMM,307.1,304.85,306.0,295.1,302.0,301.85,301.15,"6,54,893","19,72,23,814.60","11,232"
,EQ,02-Apr-2014,,,,TATACOMM,301.85,303.8,306.8,300.7,302.3,302.05,303.43,"11,13,128","33,77,55,208.60","28,189"
,EQ,03-Apr-2014,,,,TATACOMM,302.05,303.3,309.45,300.0,301.8,302.0,304.77,"9,09,257","27,71,10,304.80","17,870"
,EQ,04-Apr-2014,,,,TATACOMM,302.0,303.0,306.0,301.3,302.0,302.65,303.47,"4,40,500","13,36,78,259.40","6,249"
,EQ,07-Apr-2014,,,,TATACOMM,302.65,302.4,303.5,287.55,292.05,292.4,294.18,"8,91,434","26,22,42,877.55","11,785"
,EQ,09-Apr-2014,,,,TATACOMM,292.4,294.25,297.8,291.1,294.35,294.25,294.63,"8,18,691","24,12,10,366.80","19,830"
,EQ,10-Apr-2014,,,,TATACOMM,294.25,296.7,298.95,291.45,291.45,292.9,295.73,"7,04,204","20,82,54,559.05","15,894"
,EQ,11-Apr-2014,,,,TATACOMM,292.9,292.0,303.25,290.1,300.9,298.75,297.96,"11,97,576","35,68,24,681.10","18,495"
,EQ,15-Apr-2014,,,,TATACOMM,298.75,301.7,314.45,298.05,312.2,312.6,307.76,"20,79,664","64,00,32,398.65","27,254"
,EQ,16-Apr-2014,,,,TATACOMM,312.6,315.7,317.55,305.0,306.0,306.9,312.75,"15,27,003","47,75,71,554.10","22,637"
,EQ,17-Apr-2014,,,,TATACOMM,306.9,309.0,314.35,304.15,311.35,310.75,310.63,"8,58,243","26,65,99,129.30","13,128"
,EQ,21-Apr-2014,,,,TATACOMM,310.75,312.4,315.9,307.55,309.05,309.35,311.03,"6,03,888","18,78,24,827.30","12,412"
,EQ,22-Apr-2014,,,,TATACOMM,309.35,311.0,312.15,305.15,307.7,307.75,308.72,"7,69,771","23,76,42,406.25","13,800"
,EQ,23-Apr-2014,,,,TATACOMM,307.75,308.5,314.4,307.05,310.9,310.55,311.03,"21,39,812","66,55,38,671.95","19,144"
,EQ,25-Apr-2014,,,,TATACOMM,310.55,311.9,312.0,300.1,303.0,302.25,306.47,"6,99,976","21,45,24,289.85","12,282"
,EQ,28-Apr-2014,,,,TATACOMM,302.25,302.0,308.6,302.0,304.75,304.35,305.79,"5,10,942","15,62,40,993.50","14,273"
,EQ,29-Apr-2014,,,,TATACOMM,304.35,302.1,308.2,294.8,296.0,296.25,301.79,"4,23,478","12,78,01,414.25","10,256"
,EQ,30-Apr-2014,,,,TATACOMM,296.25,296.6,300.95,280.1,282.3,283.05,288.25,"9,81,265","28,28,54,107.80","15,415"
,EQ,02-May-2014,,,,TATACOMM,283.05,283.5,285.5,276.6,279.05,279.05,281.56,"7,66,884","21,59,24,489.15","13,216"
,EQ,05-May-2014,,,,TATACOMM,279.05,279.0,279.95,271.0,272.3,273.15,275.1,"5,78,692","15,92,01,052.15","10,580"
,EQ,06-May-2014,,,,TATACOMM,273.15,274.5,280.7,273.25,274.0,274.75,276.85,"4,41,355","12,21,88,405.15","11,668"
,EQ,07-May-2014,,,,TATACOMM,274.75,274.85,277.7,271.2,272.0,271.75,274.27,"5,16,940","14,17,78,648.30","10,830"
,EQ,08-May-2014,,,,TATACOMM,271.75,272.55,275.6,267.75,268.85,269.05,271.21,"4,39,349","11,91,53,658.55","12,953"
,EQ,09-May-2014,,,,TATACOMM,269.05,268.1,276.25,268.1,274.2,274.4,272.89,"7,64,186","20,85,36,123.80","16,672"
,EQ,12-May-2014,,,,TATACOMM,274.4,275.5,283.4,275.1,276.5,276.95,279.04,"6,40,183","17,86,34,710.50","8,315"
,EQ,13-May-2014,,,,TATACOMM,276.95,278.5,287.7,278.5,285.85,285.5,283.95,"8,18,782","23,24,95,086.25","13,496"
,EQ,14-May-2014,,,,TATACOMM,285.5,288.4,294.7,280.0,290.65,289.9,287.83,"7,25,026","20,86,85,035.70","13,950"
,EQ,15-May-2014,,,,TATACOMM,289.9,292.75,294.8,283.05,283.15,285.75,289.86,"9,16,145","26,55,56,098.15","14,898"
,EQ,16-May-2014,,,,TATACOMM,285.75,289.0,303.95,287.5,294.95,294.35,296.71,"12,27,748","36,42,90,876.00","21,232"
,EQ,19-May-2014,,,,TATACOMM,294.35,295.05,316.6,295.05,305.05,304.4,306.67,"21,25,336","65,17,84,654.80","26,121"
,EQ,20-May-2014,,,,TATACOMM,304.4,317.0,341.55,308.2,334.5,333.3,328.13,"44,85,430","1,47,17,93,169.30","66,927"
,EQ,21-May-2014,,,,TATACOMM,333.3,336.9,345.15,333.75,336.05,337.5,339.31,"17,74,446","60,20,86,171.80","34,596"
,EQ,22-May-2014,,,,TATACOMM,337.5,340.0,340.0,331.0,336.05,336.3,336.86,"7,66,742","25,82,84,555.50","18,375"
,EQ,23-May-2014,,,,TATACOMM,336.3,334.55,349.6,334.55,343.65,343.15,344.58,"10,92,759","37,65,43,675.40","21,278"
,EQ,26-May-2014,,,,TATACOMM,343.15,347.4,360.9,315.0,337.0,336.35,349.35,"13,68,643","47,81,35,632.85","20,847"
,EQ,27-May-2014,,,,TATACOMM,336.35,337.05,344.1,324.2,336.0,336.55,332.73,"6,14,291","20,43,93,024.85","11,977"
,EQ,28-May-2014,,,,TATACOMM,336.55,339.0,345.0,332.55,336.1,335.2,339.1,"8,35,925","28,34,65,003.00","13,345"
,EQ,29-May-2014,,,,TATACOMM,335.2,336.2,338.5,323.1,328.0,326.25,329.63,"10,94,122","36,06,58,100.65","18,675"
,EQ,30-May-2014,,,,TATACOMM,326.25,329.0,353.8,327.05,346.25,347.8,343.71,"15,66,702","53,84,89,949.45","19,935"
,EQ,02-Jun-2014,,,,TATACOMM,347.8,347.1,357.95,344.3,355.9,355.85,352.17,"12,28,138","43,25,11,270.45","19,480"
,EQ,03-Jun-2014,,,,TATACOMM,355.85,358.95,360.75,351.1,355.5,355.35,355.95,"7,29,667","25,97,25,330.10","14,794"
,EQ,04-Jun-2014,,,,TATACOMM,355.35,356.0,359.2,348.15,352.9,352.05,352.43,"6,31,310","22,24,92,447.30","10,448"
,EQ,05-Jun-2014,,,,TATACOMM,352.05,351.5,358.9,345.1,357.5,356.95,353.15,"5,65,335","19,96,49,269.45","11,118"
,EQ,06-Jun-2014,,,,TATACOMM,356.95,360.0,376.2,358.05,373.85,374.3,370.86,"12,69,341","47,07,45,603.75","19,875"
,EQ,09-Jun-2014,,,,TATACOMM,374.3,378.5,392.3,370.5,383.75,384.6,380.95,"11,20,769","42,69,62,043.80","16,830"
,EQ,10-Jun-2014,,,,TATACOMM,384.6,386.9,386.9,372.5,378.65,380.05,378.7,"6,34,104","24,01,33,571.20","11,163"
,EQ,11-Jun-2014,,,,TATACOMM,380.05,383.8,383.8,360.7,365.95,368.0,370.22,"6,38,565","23,64,08,404.00","13,229"
,EQ,12-Jun-2014,,,,TATACOMM,368.0,368.0,375.0,359.6,368.5,366.45,367.34,"6,64,968","24,42,67,624.00","14,600"
,EQ,13-Jun-2014,,,,TATACOMM,366.45,369.1,374.4,346.1,352.35,353.45,360.59,"4,97,329","17,93,33,828.40","12,525"
,EQ,16-Jun-2014,,,,TATACOMM,353.45,353.95,368.7,343.0,366.15,366.45,355.95,"4,21,709","15,01,07,370.60","9,635"
,EQ,17-Jun-2014,,,,TATACOMM,366.45,367.65,381.5,360.0,381.3,379.15,373.22,"6,73,456","25,13,48,073.05","13,184"
,EQ,18-Jun-2014,,,,TATACOMM,379.15,382.0,389.9,361.75,372.0,373.15,379.82,"12,76,513","48,48,47,478.70","21,381"
,EQ,19-Jun-2014,,,,TATACOMM,373.15,378.45,379.5,361.1,362.4,363.05,369.74,"6,67,054","24,66,34,028.75","16,783"
,EQ,20-Jun-2014,,,,TATACOMM,363.05,364.0,371.95,360.3,364.15,364.15,367.14,"4,63,046","17,00,01,959.50","11,099"
,EQ,23-Jun-2014,,,,TATACOMM,364.15,367.0,368.5,359.1,365.5,363.8,363.07,"4,11,989","14,95,79,965.00","10,849"
,EQ,24-Jun-2014,,,,TATACOMM,363.8,367.0,377.0,364.0,373.0,373.45,372.27,"5,52,492","20,56,73,600.60","12,850"
,EQ,25-Jun-2014,,,,TATACOMM,373.45,374.25,381.9,365.55,379.1,380.3,375.37,"5,59,717","21,01,00,941.95","10,642"
,EQ,26-Jun-2014,,,,TATACOMM,380.3,381.8,385.0,373.1,375.0,375.55,377.59,"11,58,860","43,75,70,909.15","13,258"
,EQ,27-Jun-2014,,,,TATACOMM,375.55,372.7,381.55,369.05,379.5,380.05,375.8,"4,14,150","15,56,39,079.30","8,725"
,EQ,30-Jun-2014,,,,TATACOMM,380.05,381.4,395.0,381.05,393.9,392.95,388.92,"17,09,224","66,47,46,150.80","19,754"
,EQ,01-Jul-2014,,,,TATACOMM,392.95,398.45,403.7,390.05,402.1,401.45,398.02,"11,10,611","44,20,39,947.90","16,870"
,EQ,02-Jul-2014,,,,TATACOMM,401.45,404.75,405.9,394.5,399.0,398.3,399.37,"5,11,750","20,43,77,888.00","11,539"
,EQ,03-Jul-2014,,,,TATACOMM,398.3,399.7,400.45,389.85,394.8,392.8,394.14,"3,44,332","13,57,14,810.10","7,141"
,EQ,04-Jul-2014,,,,TATACOMM,392.8,395.0,410.9,393.05,408.5,408.7,405.76,"12,77,540","51,83,79,585.80","19,593"
,EQ,07-Jul-2014,,,,TATACOMM,408.7,412.4,412.4,402.0,404.7,404.35,405.59,"5,11,029","20,72,69,826.60","11,387"
,EQ,08-Jul-2014,,,,TATACOMM,404.35,405.0,407.4,374.1,380.75,382.3,389.42,"7,04,486","27,43,40,704.50","15,978"
,EQ,09-Jul-2014,,,,TATACOMM,382.3,379.0,385.5,362.7,369.0,367.65,373.84,"10,51,847","39,32,22,284.00","26,435"
,EQ,10-Jul-2014,,,,TATACOMM,367.65,368.2,379.85,345.15,355.0,360.35,365.13,"20,72,216","75,66,27,845.80","38,349"
,EQ,11-Jul-2014,,,,TATACOMM,360.35,360.6,367.8,345.1,350.75,348.6,355.8,"7,28,927","25,93,53,133.45","15,270"
,EQ,14-Jul-2014,,,,TATACOMM,348.6,351.0,358.0,343.5,356.2,352.9,350.22,"3,89,828","13,65,26,825.25","8,250"
,EQ,15-Jul-2014,,,,TATACOMM,352.9,358.8,366.45,353.3,365.85,365.2,360.56,"5,31,135","19,15,08,096.65","8,936"
,EQ,16-Jul-2014,,,,TATACOMM,365.2,366.95,371.0,362.55,369.75,369.5,367.16,"3,42,596","12,57,86,908.55","7,658"
,EQ,17-Jul-2014,,,,TATACOMM,369.5,366.15,377.1,364.15,374.5,374.9,372.31,"5,05,061","18,80,39,033.45","11,649"
,EQ,18-Jul-2014,,,,TATACOMM,374.9,374.1,380.1,369.0,371.0,371.55,374.14,"5,24,277","19,61,55,046.20","9,683"
,EQ,21-Jul-2014,,,,TATACOMM,371.55,373.05,380.45,372.2,378.3,378.6,376.96,"2,87,941","10,85,41,047.00","5,337"
,EQ,22-Jul-2014,,,,TATACOMM,378.6,381.9,389.5,379.0,386.55,386.85,385.5,"6,49,494","25,03,79,775.30","14,433"
,EQ,23-Jul-2014,,,,TATACOMM,386.85,389.0,393.5,380.25,388.0,389.2,387.97,"7,01,705","27,22,37,714.35","10,329"
,EQ,24-Jul-2014,,,,TATACOMM,389.2,387.25,389.5,383.25,384.35,384.4,385.72,"1,80,812","6,97,43,378.20","4,303"
,EQ,25-Jul-2014,,,,TATACOMM,384.4,384.1,386.0,367.5,372.75,372.9,376.18,"5,18,347","19,49,92,854.85","9,353"
,EQ,28-Jul-2014,,,,TATACOMM,372.9,375.5,375.5,364.85,367.7,367.95,367.92,"2,02,147","7,43,74,184.50","4,644"
,EQ,30-Jul-2014,,,,TATACOMM,367.95,366.0,372.1,357.05,370.1,370.8,367.35,"2,62,132","9,62,94,074.35","4,617"
,EQ,31-Jul-2014,,,,TATACOMM,370.8,369.7,377.0,368.1,372.8,371.4,372.7,"4,29,613","16,01,17,477.50","5,604"
,EQ,01-Aug-2014,,,,TATACOMM,371.4,369.0,384.4,366.75,374.0,374.2,377.75,"5,89,032","22,25,08,168.60","11,979"
,EQ,04-Aug-2014,,,,TATACOMM,374.2,377.85,381.55,375.0,378.35,378.25,377.91,"4,98,376","18,83,42,730.85","9,374"
,EQ,05-Aug-2014,,,,TATACOMM,378.25,375.0,375.9,366.1,368.4,369.25,369.75,"8,26,974","30,57,71,508.65","19,814"
,EQ,06-Aug-2014,,,,TATACOMM,369.25,368.4,370.0,352.35,355.6,356.2,360.93,"6,44,668","23,26,81,753.30","11,518"
,EQ,07-Aug-2014,,,,TATACOMM,356.2,352.0,360.45,348.5,352.0,351.4,352.5,"10,88,457","38,36,83,875.70","12,393"
,EQ,08-Aug-2014,,,,TATACOMM,351.4,350.05,350.85,340.6,341.45,341.65,344.93,"6,47,421","22,33,18,120.70","14,391"
,EQ,11-Aug-2014,,,,TATACOMM,341.65,345.25,347.95,336.1,338.0,338.05,341.03,"6,61,823","22,57,00,967.15","10,825"
,EQ,12-Aug-2014,,,,TATACOMM,338.05,340.05,352.7,337.6,349.2,349.65,346.66,"10,62,344","36,82,71,222.20","15,278"
,EQ,13-Aug-2014,,,,TATACOMM,349.65,349.25,350.45,338.6,346.2,345.9,344.43,"6,00,676","20,68,92,874.60","11,962"
,EQ,14-Aug-2014,,,,TATACOMM,345.9,346.0,351.5,343.3,348.8,349.85,347.13,"3,49,250","12,12,36,088.35","8,081"
,EQ,18-Aug-2014,,,,TATACOMM,349.85,352.8,365.65,350.0,364.0,362.25,356.94,"6,40,040","22,84,56,008.15","15,373"
,EQ,19-Aug-2014,,,,TATACOMM,362.25,364.0,365.0,357.8,362.35,362.4,361.12,"4,48,669","16,20,25,510.40","9,703"
,EQ,20-Aug-2014,,,,TATACOMM,362.4,362.0,364.25,351.15,355.85,356.0,358.43,"3,58,810","12,86,09,873.10","8,570"
,EQ,21-Aug-2014,,,,TATACOMM,356.0,354.55,365.95,354.55,358.15,359.55,362.08,"3,61,131","13,07,58,234.35","8,158"
,EQ,22-Aug-2014,,,,TATACOMM,359.55,359.9,364.8,353.75,354.65,356.7,358.91,"6,84,119","24,55,36,876.60","8,752"
,EQ,25-Aug-2014,,,,TATACOMM,356.7,356.6,361.5,352.7,354.0,355.25,356.85,"5,18,304","18,49,55,657.10","9,619"
,EQ,26-Aug-2014,,,,TATACOMM,355.25,352.1,359.0,352.0,354.0,354.25,355.04,"2,66,315","9,45,53,208.90","5,743"
,EQ,27-Aug-2014,,,,TATACOMM,354.25,356.05,361.35,352.7,360.9,359.5,358.0,"5,43,082","19,44,21,046.15","10,157"
,EQ,28-Aug-2014,,,,TATACOMM,359.5,369.95,379.85,362.0,377.7,375.8,373.8,"21,71,578","81,17,36,721.10","26,256"
,EQ,01-Sep-2014,,,,TATACOMM,375.8,380.5,381.5,373.25,375.0,375.9,376.34,"6,17,489","23,23,83,233.40","12,674"
,EQ,02-Sep-2014,,,,TATACOMM,375.9,380.5,382.8,370.15,371.4,371.7,375.53,"9,20,976","34,58,51,284.70","16,288"
,EQ,03-Sep-2014,,,,TATACOMM,371.7,378.0,380.2,368.45,372.2,371.55,373.87,"7,65,690","28,62,70,281.95","29,013"
,EQ,04-Sep-2014,,,,TATACOMM,371.55,371.5,386.5,368.8,384.85,382.95,378.68,"14,66,150","55,51,96,762.90","28,049"
,EQ,05-Sep-2014,,,,TATACOMM,382.95,385.7,393.05,382.05,383.5,385.5,387.68,"12,99,865","50,39,36,874.05","24,570"
,EQ,08-Sep-2014,,,,TATACOMM,385.5,385.85,395.5,380.7,392.55,393.2,391.46,"11,01,331","43,11,24,274.45","13,903"
,EQ,09-Sep-2014,,,,TATACOMM,393.2,393.2,393.95,384.1,386.5,387.25,388.1,"4,40,669","17,10,24,695.25","8,971"
,EQ,10-Sep-2014,,,,TATACOMM,387.25,386.0,398.7,384.05,396.0,395.7,393.56,"9,14,706","35,99,92,698.10","16,672"
,EQ,11-Sep-2014,,,,TATACOMM,395.7,398.0,399.55,386.05,391.15,391.75,393.32,"5,16,626","20,32,01,441.35","12,290"
,EQ,12-Sep-2014,,,,TATACOMM,391.75,393.0,393.5,383.0,383.15,384.85,386.2,"9,28,718","35,86,66,960.80","15,052"
,EQ,15-Sep-2014,,,,TATACOMM,384.85,382.9,388.5,376.1,379.9,379.05,382.7,"3,51,275","13,44,34,084.75","10,427"
,EQ,16-Sep-2014,,,,TATACOMM,379.05,382.15,382.4,366.6,367.0,368.35,373.01,"8,98,217","33,50,44,925.35","21,812"
,EQ,17-Sep-2014,,,,TATACOMM,368.35,371.05,372.4,351.3,360.0,359.95,359.1,"11,44,457","41,09,79,016.15","21,167"
,EQ,18-Sep-2014,,,,TATACOMM,359.95,361.25,370.8,359.0,368.0,369.0,367.24,"6,00,471","22,05,16,999.95","13,796"
,EQ,19-Sep-2014,,,,TATACOMM,369.0,371.0,374.5,366.05,370.0,370.7,370.56,"7,37,389","27,32,44,168.35","14,766"
,EQ,22-Sep-2014,,,,TATACOMM,370.7,369.0,374.75,367.05,368.35,369.6,370.65,"5,16,189","19,13,22,914.70","8,797"
,EQ,23-Sep-2014,,,,TATACOMM,369.6,369.2,370.7,361.8,362.9,363.75,365.81,"3,53,533","12,93,26,661.85","6,128"
,EQ,24-Sep-2014,,,,TATACOMM,363.75,363.0,364.9,355.5,359.0,359.75,359.79,"3,99,259","14,36,50,404.75","5,919"
,EQ,25-Sep-2014,,,,TATACOMM,359.75,360.2,361.55,346.55,352.0,349.75,354.5,"5,05,890","17,93,37,110.10","7,033"
,EQ,26-Sep-2014,,,,TATACOMM,349.75,348.0,355.5,344.65,353.6,353.0,349.31,"3,85,118","13,45,26,754.70","7,551"
,EQ,29-Sep-2014,,,,TATACOMM,353.0,354.6,365.0,353.5,361.75,361.55,361.23,"7,39,090","26,69,79,721.10","12,538"
,EQ,30-Sep-2014,,,,TATACOMM,361.55,362.0,364.6,357.1,358.0,358.4,360.29,"2,57,986","9,29,50,683.55","6,100"
,EQ,01-Oct-2014,,,,TATACOMM,358.4,359.2,361.9,357.55,361.0,359.95,359.66,"3,42,469","12,31,73,197.50","9,777"
,EQ,07-Oct-2014,,,,TATACOMM,359.95,360.0,372.0,358.9,369.0,370.1,367.98,"8,61,684","31,70,85,615.50","22,465"
,EQ,08-Oct-2014,,,,TATACOMM,370.1,373.0,373.55,359.0,361.5,362.0,365.76,"4,86,789","17,80,47,427.10","8,015"
,EQ,09-Oct-2014,,,,TATACOMM,362.0,364.0,376.0,361.0,373.3,373.3,370.16,"5,37,639","19,90,15,128.00","8,375"
,EQ,10-Oct-2014,,,,TATACOMM,373.3,369.5,383.95,365.45,376.6,378.1,376.58,"9,35,459","35,22,77,842.90","15,402"
,EQ,13-Oct-2014,,,,TATACOMM,378.1,378.0,378.0,370.85,377.7,376.55,374.55,"2,67,533","10,02,03,759.15","5,395"
,EQ,14-Oct-2014,,,,TATACOMM,376.55,376.0,386.9,374.75,385.6,384.15,382.75,"5,17,986","19,82,59,632.35","10,597"
,EQ,16-Oct-2014,,,,TATACOMM,384.15,383.0,387.15,352.35,360.0,362.5,373.9,"3,86,607","14,45,51,217.95","8,478"
,EQ,17-Oct-2014,,,,TATACOMM,362.5,367.45,369.9,361.15,365.75,365.85,366.64,"5,51,256","20,21,12,842.60","7,843"
,EQ,20-Oct-2014,,,,TATACOMM,365.85,368.95,377.0,368.75,374.0,374.55,374.23,"3,79,676","14,20,87,132.30","8,814"
,EQ,21-Oct-2014,,,,TATACOMM,374.55,375.05,379.95,372.55,375.35,374.7,376.01,"2,49,618","9,38,57,765.95","8,245"
,EQ,22-Oct-2014,,,,TATACOMM,374.7,378.9,383.6,376.65,383.4,381.55,381.45,"2,29,009","8,73,54,526.90","5,579"
,EQ,23-Oct-2014,,,,TATACOMM,381.55,385.0,386.0,381.8,383.85,383.15,383.81,"45,332","1,73,98,801.10",823
,EQ,27-Oct-2014,,,,TATACOMM,383.15,385.0,386.5,377.4,383.3,382.5,382.58,"3,86,833","14,79,95,713.60","8,580"
,EQ,28-Oct-2014,,,,TATACOMM,382.5,383.5,384.95,380.0,381.3,383.05,382.56,"2,07,534","7,93,93,721.20","4,737"
,EQ,29-Oct-2014,,,,TATACOMM,383.05,383.0,387.75,381.0,381.55,382.2,383.55,"3,13,683","12,03,13,147.75","5,458"
,EQ,30-Oct-2014,,,,TATACOMM,382.2,382.0,401.8,381.45,395.0,395.75,393.32,"16,01,028","62,97,12,319.15","16,506"
,EQ,31-Oct-2014,,,,TATACOMM,395.75,399.0,405.5,395.1,403.55,402.7,401.25,"8,50,003","34,10,66,474.20","13,526"
,EQ,03-Nov-2014,,,,TATACOMM,402.7,405.0,420.9,396.15,410.6,411.7,413.73,"13,29,891","55,02,20,813.25","18,736"
,EQ,05-Nov-2014,,,,TATACOMM,411.7,412.1,419.0,408.05,410.6,411.6,414.55,"10,17,793","42,19,29,749.10","16,103"
,EQ,07-Nov-2014,,,,TATACOMM,411.6,415.0,429.3,415.0,427.35,427.7,423.8,"11,43,718","48,47,07,283.40","11,062"
,EQ,10-Nov-2014,,,,TATACOMM,427.7,431.95,435.55,425.6,433.0,431.85,430.43,"10,85,427","46,72,05,452.55","16,162"
,EQ,11-Nov-2014,,,,TATACOMM,431.85,435.0,443.7,431.0,438.75,437.4,439.06,"9,67,430","42,47,58,940.45","14,004"
,EQ,12-Nov-2014,,,,TATACOMM,437.4,439.85,441.0,434.1,434.1,435.45,437.19,"5,59,974","24,48,12,755.75","7,160"
,EQ,13-Nov-2014,,,,TATACOMM,435.45,437.0,439.85,426.8,431.05,430.15,431.38,"6,16,286","26,58,55,027.80","11,882"
