Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,09-Apr-2015,,,,INOXWIND,325.0,400.0,448.85,400.0,440.55,438.4,419.94,"3,72,76,199","15,65,38,35,907.55","4,49,942"
,EQ,10-Apr-2015,,,,INOXWIND,438.4,441.9,452.0,433.5,438.75,439.6,442.92,"49,20,286","2,17,92,93,238.30","71,569"
,EQ,13-Apr-2015,,,,INOXWIND,439.6,437.5,442.75,423.6,429.5,430.25,432.55,"16,36,434","70,78,40,057.15","41,176"
,EQ,15-Apr-2015,,,,INOXWIND,430.25,430.25,464.4,422.5,441.6,439.15,447.22,"47,03,486","2,10,34,74,337.05","68,325"
,EQ,16-Apr-2015,,,,INOXWIND,439.15,441.95,487.0,441.9,477.35,479.5,465.91,"56,12,060","2,61,47,23,379.10","73,382"
,EQ,17-Apr-2015,,,,INOXWIND,479.5,475.4,494.4,466.3,474.9,473.9,483.49,"35,28,516","1,70,59,95,935.10","58,626"
,EQ,20-Apr-2015,,,,INOXWIND,473.9,474.8,477.6,446.65,452.6,450.7,463.3,"14,18,441","65,71,60,327.25","23,469"
,EQ,21-Apr-2015,,,,INOXWIND,450.7,453.4,459.0,436.6,440.8,440.8,446.84,"11,55,631","51,63,81,119.95","19,596"
,EQ,22-Apr-2015,,,,INOXWIND,440.8,443.3,449.5,418.35,444.2,441.85,438.18,"11,77,867","51,61,15,636.10","20,962"
,EQ,23-Apr-2015,,,,INOXWIND,441.85,445.0,455.8,434.1,437.3,436.35,445.15,"8,23,774","36,66,99,978.05","15,532"
,EQ,24-Apr-2015,,,,INOXWIND,436.35,438.35,439.5,415.0,420.0,420.4,423.59,"7,52,809","31,88,79,053.60","12,776"
,EQ,27-Apr-2015,,,,INOXWIND,420.4,423.3,431.5,402.6,418.0,417.55,416.85,"12,14,104","50,60,94,978.85","27,196"
,EQ,28-Apr-2015,,,,INOXWIND,417.55,417.95,434.9,412.8,428.0,429.65,426.06,"6,68,062","28,46,35,670.60","12,140"
,EQ,29-Apr-2015,,,,INOXWIND,429.65,429.0,429.15,413.0,417.15,417.45,417.49,"11,25,210","46,97,60,788.15","15,964"
,EQ,30-Apr-2015,,,,INOXWIND,417.45,416.3,428.8,416.15,425.25,426.35,423.56,"5,25,000","22,23,70,655.80","10,550"
,EQ,04-May-2015,,,,INOXWIND,426.35,426.7,436.65,423.0,431.05,432.7,431.59,"3,23,518","13,96,27,044.95","6,615"
,EQ,05-May-2015,,,,INOXWIND,432.7,428.15,432.0,419.35,422.3,423.15,425.66,"2,12,921","9,06,31,481.55","3,678"
,EQ,06-May-2015,,,,INOXWIND,423.15,422.55,422.55,400.1,407.0,404.95,409.89,"3,87,624","15,88,81,652.70","7,684"
,EQ,07-May-2015,,,,INOXWIND,404.95,402.0,414.3,401.0,404.0,406.15,407.02,"3,67,788","14,96,96,839.05","6,249"
,EQ,08-May-2015,,,,INOXWIND,406.15,410.0,425.0,410.0,416.8,417.75,419.11,"3,57,288","14,97,42,356.10","8,066"
,EQ,11-May-2015,,,,INOXWIND,417.75,418.0,442.4,418.0,437.0,434.6,432.06,"5,22,455","22,57,32,265.60","11,610"
,EQ,12-May-2015,,,,INOXWIND,434.6,436.0,437.25,421.0,423.25,423.55,425.57,"3,19,958","13,61,65,121.35","6,929"
,EQ,14-May-2015,,,,INOXWIND,452.15,449.0,458.9,442.85,449.0,449.9,452.53,"6,33,351","28,66,11,356.70","15,628"
,EQ,15-May-2015,,,,INOXWIND,449.9,450.8,471.7,450.35,471.0,467.1,462.87,"11,16,014","51,65,65,765.45","16,772"
,EQ,18-May-2015,,,,INOXWIND,467.1,482.4,482.5,445.1,446.4,448.7,458.64,"19,31,454","88,58,40,862.95","29,124"
,EQ,19-May-2015,,,,INOXWIND,448.7,446.7,458.7,444.7,456.4,456.4,454.03,"4,93,880","22,42,34,462.55","10,183"
,EQ,20-May-2015,,,,INOXWIND,456.4,456.0,461.25,434.0,437.5,438.2,443.34,"5,23,768","23,22,07,801.35","9,144"
,EQ,21-May-2015,,,,INOXWIND,438.2,439.0,448.5,429.95,441.8,441.5,440.46,"4,69,992","20,70,14,139.10","9,564"
,EQ,22-May-2015,,,,INOXWIND,441.5,441.5,448.7,437.25,440.0,440.25,442.63,"3,09,097","13,68,15,220.90","6,953"
,EQ,25-May-2015,,,,INOXWIND,440.25,443.0,446.5,434.8,435.3,436.05,439.91,"1,71,174","7,53,01,904.40","3,492"
,EQ,26-May-2015,,,,INOXWIND,436.05,437.1,441.0,424.4,427.9,429.15,430.2,"3,54,564","15,25,34,165.90","5,183"
,EQ,27-May-2015,,,,INOXWIND,429.15,426.95,438.0,421.5,436.0,435.25,433.48,"2,68,430","11,63,60,373.25","6,887"
,EQ,28-May-2015,,,,INOXWIND,435.25,437.0,443.35,435.1,437.0,438.95,438.84,"4,75,036","20,84,65,874.60","10,169"
,EQ,29-May-2015,,,,INOXWIND,438.95,439.4,443.1,434.4,435.2,435.75,438.12,"1,25,541","5,50,02,278.90","4,188"
,EQ,01-Jun-2015,,,,INOXWIND,435.75,438.0,438.9,426.2,428.0,428.95,432.5,"1,20,112","5,19,48,234.10","2,603"
,EQ,02-Jun-2015,,,,INOXWIND,428.95,429.95,436.7,419.7,423.4,423.05,428.19,"1,49,221","6,38,94,927.85","3,315"
,EQ,03-Jun-2015,,,,INOXWIND,423.05,423.0,427.3,388.15,418.65,419.85,413.61,"3,95,358","16,35,23,042.95","6,683"
,EQ,04-Jun-2015,,,,INOXWIND,419.85,418.2,422.0,410.1,420.0,419.45,416.87,"3,61,777","15,08,12,881.40","4,076"
,EQ,05-Jun-2015,,,,INOXWIND,419.45,420.45,426.9,415.9,418.25,419.8,421.27,"1,43,022","6,02,50,635.50","2,609"
,EQ,08-Jun-2015,,,,INOXWIND,419.8,418.8,419.5,408.5,417.15,414.95,413.55,"1,01,058","4,17,92,427.80","3,074"
,EQ,09-Jun-2015,,,,INOXWIND,414.95,416.8,418.0,408.3,409.0,409.85,411.88,"1,15,158","4,74,31,433.25","2,349"
,EQ,10-Jun-2015,,,,INOXWIND,409.85,414.9,416.0,405.0,407.0,407.35,410.46,"1,76,276","7,23,54,195.85","6,154"
,EQ,11-Jun-2015,,,,INOXWIND,407.35,409.5,411.1,385.55,392.0,390.65,398.49,"2,03,821","8,12,21,594.80","4,777"
,EQ,12-Jun-2015,,,,INOXWIND,390.65,394.0,415.6,388.3,412.25,410.15,401.29,"10,00,566","40,15,18,210.35","6,949"
,EQ,15-Jun-2015,,,,INOXWIND,410.15,411.9,421.75,403.4,415.0,413.35,416.94,"3,27,279","13,64,55,215.35","6,290"
,EQ,16-Jun-2015,,,,INOXWIND,413.35,410.85,415.9,410.1,410.5,411.95,412.52,"86,122","3,55,27,372.30","7,642"
,EQ,17-Jun-2015,,,,INOXWIND,411.95,415.1,418.0,411.0,411.5,413.7,414.77,"2,14,132","8,88,16,553.60","8,143"
,EQ,18-Jun-2015,,,,INOXWIND,413.7,414.65,427.9,413.5,419.65,419.05,418.55,"3,73,510","15,63,32,978.40","5,074"
,EQ,19-Jun-2015,,,,INOXWIND,419.05,423.0,433.4,416.0,433.05,428.75,427.88,"7,24,053","30,98,08,129.20","6,300"
,EQ,22-Jun-2015,,,,INOXWIND,428.75,433.6,438.5,426.1,428.5,428.65,433.07,"2,39,447","10,36,96,468.50","4,748"
,EQ,23-Jun-2015,,,,INOXWIND,428.65,432.3,433.9,423.45,425.25,426.35,429.49,"1,41,980","6,09,79,559.95","4,113"
,EQ,24-Jun-2015,,,,INOXWIND,426.35,424.0,433.6,400.55,409.5,412.45,420.98,"2,03,682","8,57,46,730.20","3,867"
,EQ,25-Jun-2015,,,,INOXWIND,412.45,411.0,428.0,411.0,427.25,425.8,421.71,"1,76,465","7,44,16,280.55","4,898"
,EQ,26-Jun-2015,,,,INOXWIND,425.8,427.05,436.0,424.6,428.9,428.6,430.51,"2,14,512","9,23,50,003.95","4,933"
,EQ,29-Jun-2015,,,,INOXWIND,428.6,411.55,428.15,411.55,425.0,423.2,420.23,"1,30,058","5,46,54,261.20","3,036"
,EQ,30-Jun-2015,,,,INOXWIND,423.2,427.9,431.0,421.0,422.5,422.9,425.67,"1,13,273","4,82,17,218.70","2,512"
,EQ,01-Jul-2015,,,,INOXWIND,422.9,424.0,431.3,422.15,425.5,425.65,426.7,"1,10,627","4,72,05,038.85","3,187"
,EQ,02-Jul-2015,,,,INOXWIND,425.65,439.0,450.95,433.0,434.85,435.85,440.7,"4,02,305","17,72,94,675.30","8,977"
,EQ,03-Jul-2015,,,,INOXWIND,435.85,432.1,454.0,432.1,442.0,443.05,446.85,"4,67,425","20,88,66,956.45","9,803"
,EQ,06-Jul-2015,,,,INOXWIND,443.05,438.0,465.5,436.1,465.2,464.05,458.0,"5,33,135","24,41,74,994.60","12,481"
,EQ,07-Jul-2015,,,,INOXWIND,464.05,468.4,472.3,458.6,462.0,462.85,466.66,"4,27,689","19,95,85,534.30","9,420"
,EQ,08-Jul-2015,,,,INOXWIND,462.85,457.0,461.7,440.0,442.9,445.75,448.34,"2,34,134","10,49,70,906.00","5,019"
,EQ,09-Jul-2015,,,,INOXWIND,445.75,447.9,458.85,445.0,448.65,448.15,451.92,"1,69,225","7,64,75,579.00","4,417"
,EQ,10-Jul-2015,,,,INOXWIND,448.15,451.0,454.0,446.0,451.3,451.95,451.08,"85,827","3,87,15,052.95","1,870"
,EQ,13-Jul-2015,,,,INOXWIND,451.95,450.1,466.0,450.1,465.5,463.45,460.44,"1,64,396","7,56,94,704.60","4,638"
,EQ,14-Jul-2015,,,,INOXWIND,463.45,468.0,468.6,453.0,455.0,454.9,458.85,"1,39,510","6,40,14,809.65","3,089"
,EQ,15-Jul-2015,,,,INOXWIND,454.9,458.55,459.9,450.05,453.0,453.2,455.15,"98,396","4,47,84,849.35","2,152"
,EQ,16-Jul-2015,,,,INOXWIND,453.2,455.0,456.0,447.15,448.0,448.85,451.18,"66,404","2,99,60,424.75","1,632"
,EQ,17-Jul-2015,,,,INOXWIND,448.85,447.2,455.9,445.05,445.7,446.2,451.01,"1,46,479","6,60,62,959.95","3,630"
,EQ,20-Jul-2015,,,,INOXWIND,446.2,448.55,451.0,444.0,447.0,447.4,447.54,"55,765","2,49,57,229.55","1,909"
,EQ,21-Jul-2015,,,,INOXWIND,447.4,449.5,450.05,427.95,432.0,431.2,442.09,"1,29,302","5,71,63,479.70","2,657"
,EQ,22-Jul-2015,,,,INOXWIND,431.2,435.6,441.0,431.0,435.0,436.35,437.11,"1,71,412","7,49,26,543.50","4,824"
,EQ,23-Jul-2015,,,,INOXWIND,436.35,438.95,439.0,427.45,428.75,430.45,432.75,"77,202","3,34,09,028.60","2,271"
,EQ,24-Jul-2015,,,,INOXWIND,430.45,432.0,443.7,418.5,422.8,422.35,430.59,"2,76,043","11,88,61,666.25","6,819"
,EQ,27-Jul-2015,,,,INOXWIND,422.35,422.35,440.0,422.35,438.8,437.0,434.87,"4,98,487","21,67,75,212.50","7,826"
,EQ,28-Jul-2015,,,,INOXWIND,437.0,440.85,440.9,416.0,416.35,417.8,426.58,"6,57,356","28,04,14,020.45","28,074"
,EQ,29-Jul-2015,,,,INOXWIND,417.8,420.0,423.0,407.65,413.0,414.0,413.68,"5,68,952","23,53,66,007.20","6,273"
,EQ,30-Jul-2015,,,,INOXWIND,414.0,415.9,421.0,410.05,413.5,413.55,415.63,"1,40,654","5,84,60,273.95","2,761"
,EQ,31-Jul-2015,,,,INOXWIND,413.55,418.95,420.0,414.0,418.0,417.65,417.12,"2,27,944","9,50,80,230.45","2,974"
,EQ,03-Aug-2015,,,,INOXWIND,417.65,420.1,420.1,413.0,413.5,414.55,417.78,"1,01,486","4,23,98,927.40","2,250"
,EQ,04-Aug-2015,,,,INOXWIND,414.55,418.0,418.0,409.7,412.0,411.25,413.48,"1,40,240","5,79,86,707.45","1,973"
,EQ,06-Aug-2015,,,,INOXWIND,415.65,416.0,418.0,412.5,412.55,413.8,415.29,"1,08,476","4,50,48,970.35","4,029"
,EQ,07-Aug-2015,,,,INOXWIND,413.8,414.75,415.85,403.4,406.7,406.45,409.72,"1,76,311","7,22,37,382.40","2,924"
,EQ,10-Aug-2015,,,,INOXWIND,406.45,410.0,410.35,387.0,389.0,390.2,395.91,"2,58,208","10,22,27,842.90","7,139"
,EQ,11-Aug-2015,,,,INOXWIND,390.2,392.9,406.0,389.55,400.6,400.3,400.44,"1,75,044","7,00,94,605.65","5,741"
,EQ,12-Aug-2015,,,,INOXWIND,400.3,400.0,405.75,390.0,392.2,391.4,396.18,"94,091","3,72,77,069.40","2,057"
,EQ,13-Aug-2015,,,,INOXWIND,391.4,391.4,398.0,371.4,372.0,374.7,379.56,"2,65,925","10,09,33,568.25","8,769"
,EQ,14-Aug-2015,,,,INOXWIND,374.7,379.9,404.05,375.05,401.25,399.45,391.67,"3,51,626","13,77,19,834.00","21,999"
,EQ,17-Aug-2015,,,,INOXWIND,399.45,401.4,401.5,389.7,395.2,395.8,394.84,"88,371","3,48,92,246.70","8,404"
,EQ,18-Aug-2015,,,,INOXWIND,395.8,398.0,402.95,393.4,402.9,398.15,397.74,"82,832","3,29,45,745.45","2,044"
,EQ,19-Aug-2015,,,,INOXWIND,398.15,399.95,404.7,395.0,401.65,400.7,400.33,"1,00,070","4,00,61,099.05","2,335"
,EQ,20-Aug-2015,,,,INOXWIND,400.7,400.35,409.45,391.2,392.95,394.4,400.86,"91,521","3,66,87,507.55","3,442"
,EQ,21-Aug-2015,,,,INOXWIND,394.4,390.8,390.8,380.25,385.6,386.15,384.99,"1,34,173","5,16,55,463.50","4,768"
,EQ,24-Aug-2015,,,,INOXWIND,386.15,378.5,378.5,336.25,340.0,342.45,357.13,"1,62,381","5,79,91,393.25","6,075"
,EQ,25-Aug-2015,,,,INOXWIND,342.45,346.0,358.25,315.05,349.9,346.75,338.23,"3,10,043","10,48,64,675.60","10,646"
,EQ,26-Aug-2015,,,,INOXWIND,346.75,345.0,352.0,335.6,340.0,343.3,345.5,"1,93,328","6,67,95,080.10","8,412"
,EQ,27-Aug-2015,,,,INOXWIND,343.3,348.0,360.0,345.75,357.0,355.9,352.77,"1,21,991","4,30,34,504.90","4,076"
,EQ,28-Aug-2015,,,,INOXWIND,355.9,363.95,393.8,358.0,359.0,359.0,369.36,"2,78,290","10,27,88,336.85","7,916"
,EQ,31-Aug-2015,,,,INOXWIND,359.0,361.75,369.0,358.0,367.0,366.05,365.09,"56,653","2,06,83,447.40","1,567"
,EQ,01-Sep-2015,,,,INOXWIND,366.05,364.9,388.0,360.05,374.55,374.3,378.94,"2,98,132","11,29,75,102.15","9,039"
,EQ,02-Sep-2015,,,,INOXWIND,374.3,383.7,385.05,376.1,382.0,380.15,379.97,"1,04,821","3,98,29,012.30","3,415"
,EQ,03-Sep-2015,,,,INOXWIND,380.15,385.95,389.45,380.0,381.95,382.3,384.94,"86,439","3,32,73,835.55","3,130"
,EQ,04-Sep-2015,,,,INOXWIND,382.3,382.0,384.0,370.0,379.0,377.1,374.06,"71,707","2,68,22,845.00","1,979"
,EQ,07-Sep-2015,,,,INOXWIND,377.1,377.0,381.0,361.1,368.0,364.5,372.24,"64,444","2,39,88,327.25","2,369"
,EQ,08-Sep-2015,,,,INOXWIND,364.5,366.05,375.0,359.75,372.9,372.3,367.88,"98,851","3,63,65,066.05","4,018"
,EQ,09-Sep-2015,,,,INOXWIND,372.3,379.2,402.8,374.1,392.8,392.35,392.41,"4,13,767","16,23,67,045.10","9,009"
,EQ,10-Sep-2015,,,,INOXWIND,392.35,385.8,385.8,375.1,382.4,380.5,380.63,"94,368","3,59,19,495.70","3,785"
,EQ,11-Sep-2015,,,,INOXWIND,380.5,384.0,389.2,373.2,374.5,375.4,379.9,"80,812","3,07,00,754.25","2,120"
,EQ,14-Sep-2015,,,,INOXWIND,375.4,377.3,382.8,372.2,376.15,376.2,378.57,"3,73,637","14,14,47,439.30","3,760"
,EQ,15-Sep-2015,,,,INOXWIND,376.2,376.0,380.0,370.1,372.35,373.45,372.24,"3,01,811","11,23,47,273.95","3,336"
,EQ,16-Sep-2015,,,,INOXWIND,373.45,374.45,378.0,372.1,377.15,376.0,376.03,"1,10,126","4,14,11,031.05","2,653"
,EQ,18-Sep-2015,,,,INOXWIND,376.0,380.0,380.0,371.0,371.1,371.95,374.48,"54,953","2,05,78,567.65","1,812"
,EQ,21-Sep-2015,,,,INOXWIND,371.95,363.05,372.0,363.05,370.0,369.55,368.87,"50,885","1,87,70,028.30","2,179"
,EQ,22-Sep-2015,,,,INOXWIND,369.55,371.0,376.0,362.15,362.15,363.45,369.7,"59,314","2,19,28,176.95","1,930"
,EQ,23-Sep-2015,,,,INOXWIND,363.45,360.0,363.8,356.15,357.5,357.65,359.02,"81,500","2,92,59,803.40","2,130"
,EQ,24-Sep-2015,,,,INOXWIND,357.65,360.75,362.95,354.0,357.0,357.45,357.66,"56,235","2,01,12,797.50","1,580"
,EQ,28-Sep-2015,,,,INOXWIND,357.45,354.0,369.9,347.0,348.0,349.1,356.81,"72,820","2,59,82,927.05","2,443"
,EQ,29-Sep-2015,,,,INOXWIND,349.1,346.05,354.8,341.1,346.0,346.5,345.76,"1,48,888","5,14,80,119.00","1,521"
,EQ,30-Sep-2015,,,,INOXWIND,346.5,346.2,362.3,343.3,359.0,358.8,353.43,"3,45,589","12,21,41,344.55","2,619"
,EQ,01-Oct-2015,,,,INOXWIND,358.8,364.4,365.0,353.95,356.0,356.6,358.06,"2,81,952","10,09,55,468.85","2,550"
,EQ,05-Oct-2015,,,,INOXWIND,356.6,360.0,365.0,357.5,361.05,361.4,361.81,"51,812","1,87,46,184.60","2,591"
,EQ,06-Oct-2015,,,,INOXWIND,361.4,362.0,371.5,350.0,368.0,367.5,353.72,"13,56,910","47,99,60,158.10","7,658"
,EQ,07-Oct-2015,,,,INOXWIND,367.5,370.9,377.4,363.0,363.5,365.35,372.09,"3,75,799","13,98,30,486.20","6,061"
,EQ,08-Oct-2015,,,,INOXWIND,365.35,366.0,368.9,360.0,365.9,364.05,363.9,"83,243","3,02,92,087.65","2,124"
,EQ,09-Oct-2015,,,,INOXWIND,364.05,365.9,371.9,361.2,365.35,366.15,366.17,"60,535","2,21,65,907.30","1,977"
,EQ,12-Oct-2015,,,,INOXWIND,366.15,369.0,379.3,360.05,374.6,373.3,371.29,"7,42,301","27,56,10,822.65","5,423"
,EQ,13-Oct-2015,,,,INOXWIND,373.3,378.0,384.65,366.55,383.0,381.95,380.23,"97,914","3,72,29,756.30","3,182"
,EQ,14-Oct-2015,,,,INOXWIND,381.95,381.95,387.6,378.0,379.7,380.8,383.27,"82,390","3,15,77,434.80","1,765"
,EQ,15-Oct-2015,,,,INOXWIND,380.8,380.85,388.0,377.25,385.4,387.5,383.63,"1,42,968","5,48,47,074.55","4,715"
,EQ,16-Oct-2015,,,,INOXWIND,387.5,390.4,402.7,385.5,402.7,395.3,391.39,"2,85,428","11,17,12,439.75","2,828"
,EQ,19-Oct-2015,,,,INOXWIND,395.3,400.55,406.0,393.55,396.4,395.95,400.08,"77,713","3,10,91,280.15","4,167"
,EQ,20-Oct-2015,,,,INOXWIND,395.95,396.65,408.7,396.45,400.9,402.15,402.71,"4,38,106","17,64,29,143.60","5,434"
,EQ,21-Oct-2015,,,,INOXWIND,402.15,403.75,403.75,395.0,401.1,400.4,399.22,"1,39,439","5,56,66,223.60","3,260"
,EQ,23-Oct-2015,,,,INOXWIND,400.4,402.1,403.1,392.7,396.8,396.95,399.38,"1,11,097","4,43,69,763.45","3,242"
,EQ,26-Oct-2015,,,,INOXWIND,396.95,399.0,411.4,381.15,391.0,389.55,395.06,"9,12,233","36,03,90,053.15","18,483"
,EQ,27-Oct-2015,,,,INOXWIND,389.55,398.9,406.0,396.1,404.05,403.4,400.72,"4,94,638","19,82,11,073.20","13,906"
,EQ,28-Oct-2015,,,,INOXWIND,403.4,406.8,407.5,398.35,404.0,401.5,403.85,"2,30,150","9,29,46,197.20","7,148"
,EQ,29-Oct-2015,,,,INOXWIND,401.5,402.05,404.5,395.25,404.0,401.4,400.67,"91,862","3,68,06,120.40","2,595"
,EQ,30-Oct-2015,,,,INOXWIND,401.4,401.15,402.95,390.3,395.0,397.0,398.09,"1,07,791","4,29,10,364.80","2,291"
,EQ,02-Nov-2015,,,,INOXWIND,397.0,395.5,399.0,388.2,388.2,389.9,390.87,"1,02,866","4,02,07,473.40","1,726"
,EQ,03-Nov-2015,,,,INOXWIND,389.9,395.0,395.0,384.0,387.0,388.6,390.54,"1,39,342","5,44,18,564.70","5,951"
,EQ,04-Nov-2015,,,,INOXWIND,388.6,391.45,394.9,385.05,386.1,388.3,391.71,"73,257","2,86,95,584.55","3,526"
,EQ,05-Nov-2015,,,,INOXWIND,388.3,389.0,389.95,382.5,382.55,383.8,385.79,"45,685","1,76,24,681.35","1,528"
,EQ,06-Nov-2015,,,,INOXWIND,383.8,388.0,390.0,376.0,377.0,377.65,380.93,"37,342","1,42,24,549.60","1,458"
,EQ,09-Nov-2015,,,,INOXWIND,377.65,365.0,382.0,365.0,367.8,368.95,372.06,"1,35,409","5,03,79,831.75","5,325"
,EQ,10-Nov-2015,,,,INOXWIND,368.95,369.0,374.4,365.5,369.0,367.35,369.77,"53,324","1,97,17,813.00","1,951"
,EQ,11-Nov-2015,,,,INOXWIND,367.35,378.8,378.8,371.65,375.0,374.3,374.25,"44,283","1,65,73,048.45",890
,EQ,13-Nov-2015,,,,INOXWIND,374.3,370.2,375.0,358.5,360.0,359.8,361.29,"1,68,955","6,10,42,507.30","5,970"
,EQ,16-Nov-2015,,,,INOXWIND,359.8,364.95,369.8,361.1,365.7,365.9,365.87,"2,07,910","7,60,67,979.70","2,619"
,EQ,17-Nov-2015,,,,INOXWIND,365.9,368.0,369.9,362.5,364.7,364.2,366.12,"57,277","2,09,70,109.95","4,747"
,EQ,18-Nov-2015,,,,INOXWIND,364.2,365.45,366.75,356.8,359.0,359.65,363.14,"74,311","2,69,85,267.45","2,814"
,EQ,19-Nov-2015,,,,INOXWIND,359.65,360.1,375.3,360.1,368.25,369.65,369.78,"1,73,819","6,42,74,956.80","3,890"
,EQ,20-Nov-2015,,,,INOXWIND,369.65,369.0,374.0,363.1,367.3,366.35,368.76,"72,622","2,67,80,320.95","2,712"
,EQ,23-Nov-2015,,,,INOXWIND,366.35,371.7,371.7,361.05,363.1,365.55,366.7,"30,690","1,12,53,925.70","1,234"
,EQ,24-Nov-2015,,,,INOXWIND,365.55,367.0,368.9,361.1,365.45,366.5,365.32,"56,183","2,05,24,855.95","1,422"
,EQ,26-Nov-2015,,,,INOXWIND,366.5,368.45,368.45,359.4,360.85,360.45,362.98,"75,466","2,73,92,408.45","3,254"
,EQ,27-Nov-2015,,,,INOXWIND,360.45,364.0,364.0,358.0,359.55,361.4,361.11,"1,57,518","5,68,81,208.30","2,863"
,EQ,30-Nov-2015,,,,INOXWIND,361.4,361.0,364.2,359.3,363.0,361.45,362.08,"84,466","3,05,83,692.35","2,645"
,EQ,01-Dec-2015,,,,INOXWIND,361.45,364.9,367.0,359.75,362.4,363.15,363.21,"1,14,519","4,15,94,990.80","3,514"
,EQ,02-Dec-2015,,,,INOXWIND,363.15,363.45,366.0,361.05,362.5,362.4,362.35,"43,642","1,58,13,721.65","1,155"
,EQ,03-Dec-2015,,,,INOXWIND,362.4,362.0,366.0,358.7,358.7,360.8,362.55,"69,833","2,53,18,200.95","1,793"
,EQ,04-Dec-2015,,,,INOXWIND,360.8,360.0,361.65,355.8,356.0,357.8,358.27,"92,647","3,31,92,297.30","3,284"
,EQ,07-Dec-2015,,,,INOXWIND,357.8,363.35,369.0,355.8,357.0,356.9,360.37,"1,15,452","4,16,05,981.80","2,880"
,EQ,08-Dec-2015,,,,INOXWIND,356.9,356.05,359.45,348.25,349.2,349.6,355.51,"67,423","2,39,69,631.65","2,210"
,EQ,09-Dec-2015,,,,INOXWIND,349.6,349.0,352.0,340.0,349.0,347.95,347.5,"99,643","3,46,26,382.45","3,659"
,EQ,10-Dec-2015,,,,INOXWIND,347.95,353.5,354.95,348.4,350.15,350.6,350.52,"89,791","3,14,73,765.35","2,611"
,EQ,11-Dec-2015,,,,INOXWIND,350.6,353.0,353.0,340.4,342.15,342.3,346.12,"63,568","2,20,01,910.95","3,009"
,EQ,14-Dec-2015,,,,INOXWIND,342.3,348.0,348.0,340.05,342.4,341.95,342.89,"38,589","1,32,31,624.70","1,534"
,EQ,15-Dec-2015,,,,INOXWIND,341.95,343.0,353.9,343.0,349.1,348.5,348.79,"90,417","3,15,36,566.25","3,085"
,EQ,16-Dec-2015,,,,INOXWIND,348.5,352.0,356.4,349.25,351.25,351.75,352.85,"60,857","2,14,73,686.80","5,467"
,EQ,17-Dec-2015,,,,INOXWIND,351.75,353.95,358.4,348.8,350.5,351.8,352.7,"2,41,100","8,50,35,524.40","4,916"
,EQ,18-Dec-2015,,,,INOXWIND,351.8,351.3,355.75,350.1,354.0,352.25,353.48,"1,44,061","5,09,23,082.10","3,601"
,EQ,21-Dec-2015,,,,INOXWIND,352.25,352.0,370.2,352.0,367.85,366.05,361.99,"1,12,100","4,05,79,069.85","2,764"
,EQ,22-Dec-2015,,,,INOXWIND,366.05,371.0,371.25,358.6,359.75,359.95,363.35,"1,14,654","4,16,59,454.65","5,370"
,EQ,23-Dec-2015,,,,INOXWIND,359.95,363.0,378.5,361.55,368.0,365.25,369.55,"2,70,792","10,00,70,403.00","7,066"
,EQ,24-Dec-2015,,,,INOXWIND,365.25,366.65,372.0,364.6,365.0,365.75,366.88,"87,500","3,21,01,821.00","2,157"
,EQ,28-Dec-2015,,,,INOXWIND,365.75,365.0,370.75,363.0,363.35,364.55,365.93,"98,802","3,61,55,022.20","5,870"
,EQ,29-Dec-2015,,,,INOXWIND,364.55,365.0,366.4,358.1,359.35,359.75,360.51,"75,083","2,70,67,895.15","2,314"
,EQ,30-Dec-2015,,,,INOXWIND,359.75,360.0,365.9,359.0,359.95,360.85,362.73,"77,634","2,81,60,010.95","2,203"
,EQ,31-Dec-2015,,,,INOXWIND,360.85,364.4,364.4,358.0,360.0,359.55,360.03,"46,341","1,66,83,986.80","1,231"
,EQ,01-Jan-2016,,,,INOXWIND,359.55,362.5,362.9,358.6,359.6,359.9,360.01,"69,435","2,49,97,483.65","1,350"
,EQ,04-Jan-2016,,,,INOXWIND,359.9,361.0,361.25,355.3,360.0,359.6,358.6,"92,958","3,33,34,893.10","1,759"
,EQ,05-Jan-2016,,,,INOXWIND,359.6,359.0,361.5,356.5,360.0,359.15,358.82,"88,295","3,16,81,804.00","1,704"
,EQ,06-Jan-2016,,,,INOXWIND,359.15,362.0,369.8,362.0,364.0,364.25,365.55,"1,47,153","5,37,91,902.15","3,181"
,EQ,07-Jan-2016,,,,INOXWIND,364.25,363.0,363.0,348.75,349.1,349.5,353.58,"89,895","3,17,85,367.20","3,914"
,EQ,08-Jan-2016,,,,INOXWIND,349.5,355.0,358.0,350.0,352.1,352.35,352.52,"35,551","1,25,32,520.45",959
,EQ,11-Jan-2016,,,,INOXWIND,352.35,349.85,351.0,345.1,345.3,346.25,347.56,"37,486","1,30,28,719.50","1,096"
,EQ,12-Jan-2016,,,,INOXWIND,346.25,349.5,349.7,341.0,345.2,347.15,345.73,"1,10,246","3,81,14,947.80","2,489"
,EQ,13-Jan-2016,,,,INOXWIND,347.15,348.5,352.9,332.0,341.0,341.5,340.45,"92,720","3,15,66,254.00","2,741"
